time(ms),A(mg),A(mg),A(mg),P(Pa),
2.94,0,0,-1000,83721
2.95,0,0,-1000,83721
2.96,0,0,-1000,83721
2.97,0,0,-1000,83721
2.98,0,0,-1000,83721
2.99,0,0,-1000,83721
3,0,0,-1000,83721
3.01,0,0,-1000,83721
3.02,0,0,-1000,83721
3.03,0,0,-1000,83721
3.04,0,0,-1000,83721
3.05,0,0,-1000,83721
3.06,0,0,-1000,83721
3.07,0,0,-1000,83721
3.08,0,0,-1000,83721
3.09,0,0,-1000,83721
3.1,0,0,-1000,83721
3.11,0,0,-1000,83721
3.12,0,0,-1000,83721
3.13,0,0,-1000,83721
3.14,0,0,-1000,83721
3.15,0,0,-1000,83721
3.16,0,0,-1000,83721
3.17,0,0,-1000,83721
3.18,0,0,-1000,83721
3.19,0,0,-1000,83721
3.2,0,0,-1000,83721
3.21,0,0,-1000,83721
3.22,0,0,-1000,83721
3.23,0,0,-1000,83721
3.24,0,0,-1000,83721
3.25,0,0,-1000,83721
3.26,0,0,-1000,83721
3.27,0,0,-1000,83721
3.28,0,0,-1000,83721
3.29,0,0,-1000,83721
3.3,0,0,-1000,83721
3.31,0,0,-1000,83721
3.32,0,0,-1000,83721
3.33,0,0,-1000,83721
3.34,0,0,-1000,83721
3.35,0,0,-1000,83721
3.36,0,0,-1000,83721
3.37,0,0,-1000,83721
3.38,0,0,-1000,83721
3.39,0,0,-1000,83721
3.4,0,0,-1000,83721
3.41,0,0,-1000,83721
3.42,0,0,-1000,83721
3.43,0,0,-1000,83721
3.44,0,0,-1000,83721
3.45,0,0,-1000,83721
3.46,0,0,-1000,83721
3.47,0,0,-1000,83721
3.48,0,0,-1000,83721
3.49,0,0,-1000,83721
3.5,0,0,-1000,83721
3.51,0,0,-1000,83721
3.52,0,0,-1000,83721
3.53,0,0,-1000,83721
3.54,0,0,-1000,83721
3.55,0,0,-1000,83721
3.56,0,0,-1000,83721
3.57,0,0,-1000,83721
3.58,0,0,-1000,83721
3.59,0,0,-1000,83721
3.6,0,0,-1000,83721
3.61,0,0,-1000,83721
3.62,0,0,-1000,83721
3.63,0,0,-1000,83721
3.64,0,0,-1000,83721
3.65,0,0,-1000,83721
3.66,0,0,-1000,83721
3.67,0,0,-1000,83721
3.68,0,0,-1000,83721
3.69,0,0,-1000,83721
3.7,0,0,-1000,83721
3.71,0,0,-1000,83721
3.72,0,0,-1000,83721
3.73,0,0,-1000,83721
3.74,0,0,-1000,83721
3.75,0,0,-1000,83721
3.76,0,0,-1000,83721
3.77,0,0,-1000,83721
3.78,0,0,-1000,83721
3.79,0,0,-1000,83721
3.8,0,0,-1000,83721
3.81,0,0,-1000,83721
3.82,0,0,-1000,83721
3.83,0,0,-1000,83721
3.84,0,0,-1000,83721
3.85,0,0,-1000,83721
3.86,0,0,-1000,83721
3.87,0,0,-1000,83721
3.88,0,0,-1000,83721
3.89,0,0,-1000,83721
3.9,0,0,-1000,83721
3.91,0,0,-1000,83721
3.92,0,0,-1000,83721
3.93,0,0,-1000,83721
3.94,0,0,-1000,83721
3.95,0,0,-1000,83721
3.96,0,0,-1000,83721
3.97,0,0,-1000,83721
3.98,0,0,-1000,83721
3.99,0,0,-1000,83721
4,0,0,-1000,83721
4.01,0,0,-1000,83721
4.02,0,0,-1000,83721
4.03,0,0,-1000,83721
4.04,0,0,-1000,83721
4.05,0,0,-1000,83721
4.06,0,0,-1000,83721
4.07,0,0,-1000,83721
4.08,0,0,-1000,83721
4.09,0,0,-1000,83721
4.1,0,0,-1000,83721
4.11,0,0,-1000,83721
4.12,0,0,-1000,83721
4.13,0,0,-1000,83721
4.14,0,0,-1000,83721
4.15,0,0,-1000,83721
4.16,0,0,-1000,83721
4.17,0,0,-1000,83721
4.18,0,0,-1000,83721
4.19,0,0,-1000,83721
4.2,0,0,-1000,83721
4.21,0,0,-1000,83721
4.22,0,0,-1000,83721
4.23,0,0,-1000,83721
4.24,0,0,-1000,83721
4.25,0,0,-1000,83721
4.26,0,0,-1000,83721
4.27,0,0,-1000,83721
4.28,0,0,-1000,83721
4.29,0,0,-1000,83721
4.3,0,0,-1000,83721
4.31,0,0,-1000,83721
4.32,0,0,-1000,83721
4.33,0,0,-1000,83721
4.34,0,0,-1000,83721
4.35,0,0,-1000,83721
4.36,0,0,-1000,83721
4.37,0,0,-1000,83721
4.38,0,0,-1000,83721
4.39,0,0,-1000,83721
4.4,0,0,-1000,83721
4.41,0,0,-1000,83721
4.42,0,0,-1000,83721
4.43,0,0,-1000,83721
4.44,0,0,-1000,83721
4.45,0,0,-1000,83721
4.46,0,0,-1000,83721
4.47,0,0,-1000,83721
4.48,0,0,-1000,83721
4.49,0,0,-1000,83721
4.5,0,0,-1000,83721
4.51,0,0,-1000,83721
4.52,0,0,-1000,83721
4.53,0,0,-1000,83721
4.54,0,0,-1000,83721
4.55,0,0,-1000,83721
4.56,0,0,-1000,83721
4.57,0,0,-1000,83721
4.58,0,0,-1000,83721
4.59,0,0,-1000,83721
4.6,0,0,-1000,83721
4.61,0,0,-1000,83721
4.62,0,0,-1000,83721
4.63,0,0,-1000,83721
4.64,0,0,-1000,83721
4.65,0,0,-1000,83721
4.66,0,0,-1000,83721
4.67,0,0,-1000,83721
4.68,0,0,-1000,83721
4.69,0,0,-1000,83721
4.7,0,0,-1000,83721
4.71,0,0,-1000,83721
4.72,0,0,-1000,83721
4.73,0,0,-1000,83721
4.74,0,0,-1000,83721
4.75,0,0,-1000,83721
4.76,0,0,-1000,83721
4.77,0,0,-1000,83721
4.78,0,0,-1000,83721
4.79,0,0,-1000,83721
4.8,0,0,-1000,83721
4.81,0,0,-1000,83721
4.82,0,0,-1000,83721
4.83,0,0,-1000,83721
4.84,0,0,-1000,83721
4.85,0,0,-1000,83721
4.86,0,0,-1000,83721
4.87,0,0,-1000,83721
4.88,0,0,-1000,83721
4.89,0,0,-1000,83721
4.9,0,0,-1000,83721
4.91,0,0,-1000,83721
4.92,0,0,-1000,83721
4.93,0,0,-1000,83721
4.94,0,0,-1000,83721
4.95,0,0,-1000,83721
4.96,0,0,-1000,83721
4.97,0,0,-1000,83721
4.98,0,0,-1000,83721
4.99,0,0,-1000,83721
5,0,0,-1000,83721
5.01,0,0,-1000,83721
5.02,0,0,-1000,83721
5.03,0,0,-1000,83721
5.04,0,0,-1000,83721
5.05,0,0,-1000,83721
5.06,0,0,-1000,83721
5.07,0,0,-1000,83721
5.08,0,0,-1000,83721
5.09,0,0,-1000,83721
5.1,0,0,-1000,83721
5.11,0,0,-1000,83721
5.12,0,0,-1000,83721
