#Frame	1
X	0
T	9721
X	8
Y	0
X	-8
P	19329
X	8
Y	0
X	8
V	-2929
p	8556
t	0
v	-28
t	0
#Frame	5269
X	0
Y	0
X	-8
C	62
X	8
Y	0
X	8
a	0
X	0
Y	-8
X	0
m	8823
X	8
Y	-16
X	8
3	8401
X	0
Y	0
X	8
4	0
X	8
Y	-16
X	-8
F	-30154
X	8
Y	-8
X	0
b	8823
X	0
Y	0
X	8
T	9721
X	8
Y	-8
X	8
P	19329
X	8
Y	-8
X	0
V	-2927
p	8556
t	0
v	-28
t	0
#Frame	5270
X	0
Y	0
X	8
C	125
X	8
Y	-16
X	8
a	0
X	8
Y	-16
X	8
m	8823
X	0
Y	-16
X	0
3	8401
X	8
Y	-16
X	8
4	0
X	8
Y	-16
X	8
F	-30154
X	8
Y	-16
X	8
b	8823
X	8
Y	-16
X	8
T	9721
X	8
Y	-16
X	17
P	19330
X	8
Y	-16
X	8
V	-2926
p	8556
t	0
v	-27
t	0
#Frame	5271
X	8
Y	-25
X	8
C	62
X	17
Y	-16
X	8
a	0
X	8
Y	0
X	17
m	8823
X	8
Y	-16
X	8
3	8401
X	8
Y	-16
X	8
4	0
X	8
Y	-16
X	8
F	-30154
X	0
Y	-16
X	8
b	8823
X	8
Y	-16
X	8
T	9721
X	17
Y	-16
X	8
P	19331
X	8
Y	-16
X	8
V	-2923
p	8556
t	0
v	-27
t	0
#Frame	5272
X	17
Y	-25
X	8
C	125
X	8
Y	-16
X	17
a	0
X	8
Y	-16
X	8
m	8823
X	8
Y	-16
X	8
3	8401
X	8
Y	-16
X	8
4	0
X	17
Y	-16
X	8
F	-30154
X	8
Y	-16
X	8
b	8823
X	8
Y	-33
X	44
T	9721
X	26
Y	-25
X	17
P	19332
X	17
Y	-16
X	8
V	-2920
p	8556
t	0
v	-28
t	0
#Frame	5273
X	26
Y	-16
X	-8
C	125
X	35
Y	-16
X	8
a	0
X	35
Y	-25
X	8
m	8823
X	26
Y	-16
X	8
3	8401
X	17
Y	-16
X	8
4	0
X	8
Y	-25
X	17
F	-30154
X	8
Y	-8
X	17
b	8823
X	8
Y	-25
X	8
T	9721
X	8
Y	-16
X	26
P	19332
X	8
Y	-16
X	17
V	-2917
p	8556
t	0
v	-28
t	0
#Frame	5274
X	0
Y	-16
X	8
C	62
X	17
Y	-16
X	26
a	0
X	0
Y	-25
X	8
m	8823
X	8
Y	-16
X	26
3	8401
X	8
Y	-16
X	35
4	0
X	8
Y	-25
X	8
F	-30154
X	35
Y	-16
X	8
b	8823
X	17
Y	-25
X	8
T	9721
X	8
Y	-16
X	8
P	19333
X	17
Y	-16
X	17
V	-2914
p	8556
t	0
v	-27
t	0
#Frame	5275
X	35
Y	-25
X	26
C	62
X	8
Y	-16
X	8
a	20
X	17
Y	-16
X	17
m	8823
X	26
Y	-16
X	8
3	8401
X	8
Y	-25
X	8
4	0
X	17
Y	-25
X	8
F	-30154
X	35
Y	-16
X	8
b	8803
X	17
Y	-25
X	8
T	9721
X	26
Y	-25
X	8
P	19333
X	8
Y	-8
X	26
V	-2910
p	8556
t	0
v	-27
t	0
#Frame	5276
X	8
Y	-16
X	8
C	62
X	8
Y	-16
X	8
a	20
X	8
Y	-16
X	17
m	8823
X	8
Y	-16
X	17
3	8401
X	26
Y	-25
X	17
4	0
X	26
Y	-16
X	26
F	-30154
X	17
Y	-16
X	8
b	8823
X	8
Y	-25
X	8
T	9721
X	8
Y	-25
X	35
P	19334
X	8
Y	-25
X	17
V	-2906
p	8556
t	0
v	-29
t	0
#Frame	5277
X	26
Y	-16
X	8
C	62
X	8
Y	-25
X	8
a	0
X	8
Y	-16
X	8
m	8823
X	0
Y	-16
X	17
3	8401
X	26
Y	-25
X	8
4	0
X	17
Y	-16
X	17
F	-30154
X	35
Y	-16
X	26
b	8823
X	26
Y	-16
X	17
T	9721
X	17
Y	-16
X	35
P	19334
X	8
Y	-16
X	8
V	-2903
p	8556
t	0
v	-29
t	0
#Frame	5278
X	35
Y	-16
X	26
C	62
X	8
Y	-25
X	8
a	20
X	17
Y	-25
X	17
m	8823
X	8
Y	-25
X	8
3	8401
X	17
Y	-16
X	17
4	0
X	17
Y	-25
X	17
F	-30154
X	8
Y	-25
X	35
b	8823
X	8
Y	-25
X	26
T	9721
X	35
Y	-33
X	35
P	19335
X	17
Y	-16
X	26
V	-2899
p	8556
t	0
v	-29
t	0
#Frame	5279
X	35
Y	-25
X	35
C	62
X	35
Y	-16
X	17
a	0
X	35
Y	-16
X	8
m	8823
X	35
Y	-25
X	44
3	8401
X	17
Y	-16
X	26
4	0
X	26
Y	-16
X	26
F	-30154
X	26
Y	-16
X	35
b	8823
X	8
Y	-25
X	35
T	9721
X	8
Y	-16
X	8
P	19336
X	26
Y	-16
X	17
V	-2895
p	8556
t	0
v	-29
t	0
#Frame	5280
X	8
Y	-16
X	17
C	125
X	8
Y	-25
X	26
a	0
X	17
Y	-16
X	17
m	8823
X	17
Y	-25
X	8
3	8401
X	8
Y	-25
X	26
4	0
X	17
Y	-16
X	17
F	-30154
X	17
Y	-16
X	26
b	8823
X	26
Y	-16
X	17
T	9721
X	8
Y	-25
X	35
P	19337
X	8
Y	-25
X	17
V	-2890
p	8556
t	0
v	-30
t	0
#Frame	5281
X	8
Y	-16
X	17
C	62
X	8
Y	-16
X	17
a	0
X	8
Y	-25
X	8
m	8823
X	26
Y	-16
X	17
3	8401
X	35
Y	-16
X	8
4	0
X	17
Y	-25
X	8
F	-30154
X	8
Y	-16
X	17
b	8823
X	8
Y	-16
X	17
T	9721
X	26
Y	-16
X	8
P	19337
X	0
Y	-16
X	35
V	-2886
p	8556
t	0
v	-30
t	0
#Frame	5282
X	35
Y	-25
X	8
C	62
X	8
Y	-8
X	8
a	0
X	8
Y	-25
X	0
m	8823
X	8
Y	-25
X	8
3	8401
X	0
Y	-25
X	35
4	0
X	8
Y	-25
X	8
F	-30154
X	17
Y	-16
X	26
b	8823
X	8
Y	-25
X	8
T	9718
X	0
Y	-25
X	26
P	19338
X	35
Y	-25
X	8
V	-2882
p	8556
t	0
v	-30
t	0
#Frame	5283
X	0
Y	-16
X	17
C	62
X	17
Y	-25
X	-8
a	0
X	17
Y	-16
X	8
m	8823
X	35
Y	-25
X	17
3	8401
X	0
Y	-25
X	17
4	0
X	8
Y	-16
X	0
F	-30154
X	35
Y	-25
X	8
b	8803
X	8
Y	-25
X	0
T	9721
X	8
Y	-25
X	17
P	19338
X	0
Y	-25
X	8
V	-2879
p	8556
t	0
v	-30
t	0
#Frame	5284
X	8
Y	-16
X	8
C	62
X	8
Y	-25
X	8
a	0
X	8
Y	-25
X	8
m	8823
X	8
Y	-16
X	8
3	8401
X	8
Y	-16
X	8
4	0
X	8
Y	-16
X	8
F	-30154
X	8
Y	-25
X	8
b	8823
X	8
Y	-16
X	17
T	9718
X	17
Y	-25
X	8
P	19339
X	8
Y	-25
X	8
V	-2876
p	8556
t	0
v	-31
t	0
#Frame	5285
X	8
Y	0
X	8
C	62
X	8
Y	-16
X	0
a	0
X	8
Y	-16
X	8
m	8823
X	8
Y	-25
X	8
3	8401
X	8
Y	-16
X	8
4	0
X	0
Y	-25
X	8
F	-30154
X	8
Y	-16
X	8
b	8823
X	8
Y	-16
X	0
T	9721
X	8
Y	-16
X	17
P	19340
X	8
Y	-16
X	8
V	-2873
p	8556
t	0
v	-31
t	0
#Frame	5286
X	-8
Y	-16
X	0
C	62
X	8
Y	-25
X	8
a	20
X	17
Y	-16
X	8
m	8823
X	17
Y	-8
X	8
3	8401
X	8
Y	-25
X	8
4	0
X	8
Y	-25
X	0
F	-30154
X	17
Y	-25
X	0
b	8803
X	8
Y	-16
X	8
T	9721
X	8
Y	-16
X	8
P	19341
X	8
Y	-16
X	0
V	-2871
p	8556
t	0
v	-31
t	0
#Frame	5287
X	8
Y	-16
X	8
C	62
X	0
Y	-25
X	0
a	20
X	0
Y	-16
X	0
m	8823
X	-17
Y	-33
X	-8
3	8401
X	35
Y	-25
X	8
4	0
X	8
Y	-16
X	0
F	-30154
X	8
Y	-16
X	8
b	8803
X	0
Y	-8
X	8
T	9721
X	8
Y	-8
X	8
P	19341
X	-8
Y	-16
X	-8
V	-2869
p	8556
t	0
v	-31
t	0
#Frame	5288
X	0
Y	-16
X	-8
C	62
X	8
Y	-8
X	8
a	0
X	8
Y	-16
X	-8
m	8823
X	0
Y	-16
X	0
3	8401
X	0
Y	0
X	8
4	0
X	0
Y	-16
X	0
F	-30154
X	0
Y	-8
X	-8
b	8823
X	8
Y	-16
X	0
T	9721
X	0
Y	-16
X	-26
P	19342
X	-17
Y	-16
X	0
V	-2867
p	8556
t	0
v	-32
t	0
#Frame	5289
X	0
Y	-16
X	8
C	62
X	-17
Y	-25
X	0
a	0
X	-8
Y	-16
X	-17
m	8823
X	0
Y	-16
X	0
3	8401
X	-8
Y	-8
X	-8
4	0
X	0
Y	-25
X	0
F	-30154
X	0
Y	-16
X	0
b	8823
X	0
Y	-25
X	0
T	9721
X	8
Y	-8
X	-8
P	19342
X	8
Y	0
X	-17
V	-2866
p	8556
t	0
v	-32
t	0
#Frame	5290
X	8
Y	-8
X	-8
C	62
X	0
Y	-16
X	0
a	0
X	0
Y	-16
X	-8
m	8823
X	-8
Y	-8
X	8
3	8401
X	-8
Y	-16
X	0
4	0
X	0
Y	-16
X	0
F	-30154
X	0
Y	-16
X	0
b	8823
X	-8
Y	-16
X	-8
T	9721
X	-8
Y	-16
X	-8
P	19343
X	0
Y	-16
X	-8
V	-2865
p	8556
t	0
v	-32
t	0
#Frame	5291
X	-17
Y	-16
X	-17
C	62
X	0
Y	-16
X	0
a	20
X	0
Y	-16
X	-8
m	8823
X	-8
Y	-8
X	-8
3	8401
X	-17
Y	-8
X	-17
4	0
X	0
Y	-16
X	-26
F	-30154
X	-8
Y	-16
X	-8
b	8803
X	0
Y	-16
X	-8
T	9721
X	-8
Y	0
X	0
P	19343
X	-8
Y	-16
X	-17
V	-2865
p	8556
t	0
v	-32
t	0
#Frame	5292
X	-26
Y	-8
X	-17
C	62
X	-17
Y	-16
X	-8
a	20
X	-26
Y	-16
X	-8
m	8823
X	-8
Y	-16
X	-26
3	8401
X	-8
Y	-8
X	-17
4	0
X	-26
Y	0
X	-8
F	-30154
X	-8
Y	-8
X	-26
b	8823
X	-8
Y	-16
X	-26
T	9721
X	-17
Y	-16
X	-8
P	19343
X	0
Y	-8
X	-26
V	-2865
p	8556
t	0
v	-30
t	0
#Frame	5293
X	-8
Y	-25
X	-26
C	62
X	-8
Y	-16
X	-26
a	0
X	-17
Y	-16
X	-8
m	8823
X	-17
Y	-16
X	-17
3	8401
X	-17
Y	-16
X	-26
4	0
X	-17
Y	-16
X	-8
F	-30154
X	-17
Y	-16
X	-17
b	8823
X	-8
Y	-8
X	-17
T	9721
X	0
Y	0
X	-8
P	19344
X	-8
Y	-16
X	-26
V	-2867
p	8556
t	0
v	-30
t	0
#Frame	5294
X	-8
Y	-16
X	-8
C	62
X	-8
Y	-8
X	-17
a	0
X	-17
Y	-16
X	-8
m	8823
X	-26
Y	-8
X	-8
3	8401
X	-17
Y	-8
X	-26
4	0
X	-17
Y	-8
X	-17
F	-30154
X	-17
Y	0
X	-8
b	8823
X	-8
Y	-8
X	-26
T	9718
X	-17
Y	0
X	-8
P	19344
X	-8
Y	-16
X	-8
V	-2868
p	8556
t	0
v	-30
t	0
#Frame	5295
X	-26
Y	-8
X	-17
C	62
X	-17
Y	-8
X	-17
a	0
X	-8
Y	-8
X	-26
m	8823
X	-26
Y	-16
X	-17
3	8401
X	-17
Y	-16
X	-26
4	0
X	0
Y	-8
X	-17
F	-30154
X	-26
Y	-8
X	-17
b	8823
X	-8
Y	-8
X	0
T	9721
X	-17
Y	0
X	-8
P	19344
X	-17
Y	-16
X	-26
V	-2869
p	8556
t	0
v	-30
t	0
#Frame	5296
X	-17
Y	0
X	-8
C	62
X	-26
Y	-16
X	-17
a	0
X	-26
Y	-16
X	-26
m	8823
X	-17
Y	-16
X	0
3	8401
X	-17
Y	-8
X	-8
4	0
X	-17
Y	0
X	-26
F	-30154
X	-17
Y	-16
X	-8
b	8823
X	-26
Y	-8
X	-17
T	9718
X	-17
Y	-8
X	-26
P	19344
X	-35
Y	0
X	-17
V	-2871
p	8556
t	0
v	-29
t	0
#Frame	5297
X	-8
Y	0
X	-8
C	62
X	-26
Y	0
X	-8
a	0
X	-8
Y	-8
X	-17
m	8823
X	-8
Y	-16
X	-17
3	8401
X	-17
Y	-8
X	-17
4	0
X	-35
Y	-8
X	-17
F	-30154
X	-8
Y	0
X	0
b	8803
X	-8
Y	-8
X	-26
T	9721
X	-17
Y	-16
X	-8
P	19345
X	-26
Y	-16
X	-17
V	-2873
p	8556
t	0
v	-29
t	0
#Frame	5298
X	-26
Y	0
X	0
C	62
X	-26
Y	-8
X	-17
a	0
X	-17
Y	-16
X	-26
m	8823
X	-8
Y	-8
X	-8
3	8401
X	-17
Y	0
X	0
4	0
X	-8
Y	0
X	-26
F	-30154
X	-17
Y	0
X	-8
b	8803
X	-17
Y	0
X	-17
T	9718
X	-8
Y	0
X	-26
P	19345
X	-8
Y	-8
X	-26
V	-2874
p	8556
t	0
v	-29
t	0
#Frame	5299
X	-8
Y	-8
X	-17
C	62
X	-26
Y	0
X	-26
a	0
X	0
Y	0
X	-17
m	8823
X	-17
Y	0
X	-8
3	8401
X	-26
Y	0
X	-8
4	0
X	-26
Y	-16
X	-17
F	-30154
X	-8
Y	0
X	-17
b	8823
X	-8
Y	0
X	0
T	9721
X	8
Y	-8
X	-8
P	19346
X	-8
Y	0
X	0
V	-2876
p	8556
t	0
v	-29
t	0
#Frame	5300
X	0
Y	0
X	0
C	62
X	-17
Y	-16
X	8
a	20
X	0
Y	0
X	-8
m	8823
X	-17
Y	0
X	-8
3	8401
X	-8
Y	-8
X	-17
4	0
X	0
Y	-16
X	-8
F	-30154
X	-17
Y	0
X	-17
b	8823
X	-8
Y	0
X	0
T	9721
X	0
Y	0
X	0
P	19346
X	-8
Y	8
X	-8
V	-2877
p	8556
t	0
v	-28
t	0
#Frame	5301
X	-8
Y	0
X	0
C	62
X	0
Y	0
X	0
a	0
X	0
Y	0
X	8
m	8823
X	0
Y	0
X	0
3	8401
X	0
Y	0
X	0
4	0
X	0
Y	-16
X	0
F	-30154
X	-8
Y	-16
X	-8
b	8803
X	0
Y	0
X	-8
T	9721
X	-8
Y	0
X	0
P	19347
X	-8
Y	-8
X	-8
V	-2877
p	8556
t	0
v	-28
t	0
#Frame	5302
X	-17
Y	-8
X	-8
C	62
X	0
Y	-8
X	8
a	0
X	0
Y	0
X	0
m	8823
X	-8
Y	0
X	0
3	8401
X	-17
Y	0
X	-8
4	0
X	0
Y	0
X	-17
F	-30154
X	-8
Y	0
X	-8
b	8823
X	-8
Y	0
X	-8
T	9721
X	-8
Y	0
X	-8
P	19348
X	0
Y	-16
X	-8
V	-2876
p	8556
t	0
v	-28
t	0
#Frame	5303
X	-17
Y	-16
X	0
C	62
X	-17
Y	0
X	-8
a	0
X	-26
Y	0
X	-26
m	8823
X	-8
Y	0
X	-8
3	8401
X	-26
Y	-8
X	-26
4	0
X	-8
Y	-16
X	0
F	-30154
X	-8
Y	-16
X	-26
b	8823
X	-17
Y	-8
X	-17
T	9718
X	-17
Y	-16
X	-8
P	19348
X	8
Y	-8
X	-17
V	-2876
p	8556
t	0
v	-28
t	0
#Frame	5304
X	-17
Y	-16
X	-8
C	62
X	-8
Y	-16
X	-8
a	0
X	-8
Y	-16
X	-8
m	8823
X	-17
Y	-16
X	0
3	8401
X	-26
Y	-8
X	0
4	0
X	-8
Y	-8
X	-8
F	-30154
X	-17
Y	-8
X	-17
b	8823
X	-26
Y	-16
X	0
T	9721
X	-17
Y	-16
X	-26
P	19349
X	-8
Y	-16
X	-26
V	-2877
p	8556
t	0
v	-28
t	0
#Frame	5305
X	-8
Y	-16
X	-8
C	62
X	-26
Y	-8
X	-8
a	0
X	-8
Y	-16
X	0
m	8823
X	-8
Y	-16
X	-8
3	8401
X	-26
Y	-25
X	0
4	0
X	-8
Y	-16
X	0
F	-30154
X	-8
Y	-16
X	-17
b	8823
X	-17
Y	-16
X	0
T	9718
X	-17
Y	-16
X	-26
P	19349
X	-8
Y	-16
X	-8
V	-2878
p	8556
t	0
v	-28
t	0
#Frame	5306
X	-17
Y	-16
X	-17
C	62
X	0
Y	-25
X	0
a	0
X	-8
Y	-25
X	0
m	8823
X	-8
Y	-25
X	0
3	8401
X	0
Y	-25
X	0
4	0
X	-8
Y	-16
X	-8
F	-30154
X	0
Y	-16
X	0
b	8823
X	-8
Y	-16
X	-17
T	9721
X	0
Y	-16
X	8
P	19350
X	0
Y	-16
X	0
V	-2879
p	8556
t	0
v	-27
t	0
#Frame	5307
X	0
Y	-16
X	-8
C	125
X	-8
Y	-16
X	0
a	0
X	0
Y	-16
X	-8
m	8823
X	8
Y	-16
X	8
3	8401
X	8
Y	-25
X	8
4	0
X	-8
Y	-16
X	0
F	-30154
X	-8
Y	-25
X	0
b	8823
X	-8
Y	-16
X	8
T	9718
X	0
Y	-16
X	0
P	19350
X	0
Y	-25
X	-8
V	-2879
p	8556
t	0
v	-27
t	0
#Frame	5308
X	0
Y	-16
X	0
C	125
X	0
Y	-16
X	0
a	20
X	8
Y	-16
X	0
m	8823
X	8
Y	-16
X	-8
3	8401
X	8
Y	-16
X	8
4	0
X	-8
Y	-16
X	-8
F	-30154
X	8
Y	-25
X	8
b	8823
X	8
Y	-33
X	8
T	9721
X	8
Y	-16
X	0
P	19351
X	8
Y	-16
X	8
V	-2878
p	8556
t	0
v	-26
t	0
#Frame	5309
X	8
Y	-16
X	8
C	62
X	8
Y	-16
X	8
a	20
X	8
Y	-33
X	8
m	8823
X	8
Y	-16
X	-8
3	8401
X	0
Y	-16
X	8
4	0
X	8
Y	-16
X	8
F	-30154
X	8
Y	-16
X	8
b	8823
X	8
Y	-16
X	8
T	9721
X	-8
Y	-25
X	26
P	19351
X	0
Y	-16
X	8
V	-2876
p	8556
t	0
v	-26
t	0
#Frame	5310
X	8
Y	-16
X	0
C	62
X	8
Y	-16
X	8
a	20
X	17
Y	-16
X	8
m	8823
X	8
Y	-16
X	8
3	8401
X	8
Y	-16
X	17
4	0
X	0
Y	-16
X	8
F	-30154
X	8
Y	-25
X	8
b	8823
X	8
Y	-16
X	8
T	9721
X	8
Y	-16
X	8
P	19352
X	8
Y	-16
X	8
V	-2874
p	8556
t	0
v	-26
t	0
#Frame	5311
X	0
Y	-16
X	26
C	62
X	8
Y	-16
X	8
a	0
X	8
Y	-16
X	8
m	8823
X	8
Y	-16
X	8
3	8401
X	8
Y	-16
X	8
4	0
X	8
Y	-16
X	8
F	-30154
X	8
Y	0
X	17
b	8803
X	8
Y	-16
X	8
T	9721
X	0
Y	-16
X	8
P	19353
X	8
Y	-16
X	8
V	-2871
p	8556
t	0
v	-26
t	0
#Frame	5312
X	8
Y	-16
X	8
C	62
X	17
Y	-16
X	17
a	0
X	8
Y	-16
X	8
m	8823
X	17
Y	-16
X	8
3	8401
X	35
Y	0
X	8
4	0
X	8
Y	-16
X	8
F	-30154
X	17
Y	-8
X	26
b	8823
X	8
Y	-8
X	26
T	9721
X	44
Y	-16
X	8
P	19354
X	26
Y	0
X	8
V	-2869
p	8556
t	0
v	-28
t	0
#Frame	5313
X	26
Y	-16
X	0
C	62
X	8
Y	-8
X	8
a	0
X	17
Y	0
X	35
m	8823
X	35
Y	-8
X	0
3	8401
X	8
Y	-16
X	17
4	0
X	35
Y	-16
X	0
F	-30154
X	17
Y	-25
X	17
b	8823
X	17
Y	0
X	17
T	9721
X	17
Y	-16
X	17
P	19355
X	26
Y	-16
X	26
V	-2864
p	8556
t	0
v	-28
t	0
#Frame	5314
X	17
Y	-16
X	8
C	62
X	8
Y	-25
X	8
a	20
X	35
Y	0
X	8
m	8823
X	17
Y	-16
X	26
3	8401
X	8
Y	-16
X	17
4	0
X	26
Y	-16
X	26
F	-30154
X	8
Y	-8
X	8
b	8823
X	8
Y	-16
X	17
T	9721
X	17
Y	-16
X	35
P	19355
X	8
Y	-16
X	26
V	-2861
p	8556
t	0
v	-29
t	0
#Frame	5315
X	8
Y	-8
X	17
C	62
X	26
Y	-16
X	17
a	0
X	26
Y	-16
X	8
m	8823
X	17
Y	-8
X	17
3	8401
X	17
Y	0
X	17
4	0
X	17
Y	-8
X	35
F	-30154
X	26
Y	-16
X	26
b	8803
X	35
Y	-8
X	35
T	9721
X	35
Y	-8
X	17
P	19356
X	17
Y	0
X	26
V	-2857
p	8556
t	0
v	-29
t	0
#Frame	5316
X	26
Y	-8
X	44
C	62
X	44
Y	-8
X	35
a	0
X	44
Y	-8
X	8
m	8823
X	35
Y	0
X	44
3	8401
X	26
Y	-16
X	35
4	0
X	26
Y	-16
X	35
F	-30154
X	17
Y	-8
X	44
b	8823
X	35
Y	-16
X	26
T	9721
X	26
Y	-16
X	35
P	19357
X	26
Y	-16
X	35
V	-2852
p	8556
t	0
v	-30
t	0
#Frame	5317
X	44
Y	-16
X	44
C	62
X	17
Y	-16
X	35
a	0
X	44
Y	-8
X	35
m	8823
X	26
Y	-8
X	35
3	8401
X	26
Y	-8
X	35
4	0
X	26
Y	-16
X	35
F	-30154
X	44
Y	-8
X	26
b	8823
X	26
Y	-16
X	17
T	9721
X	26
Y	-16
X	35
P	19358
X	44
Y	-16
X	35
V	-2845
p	8556
t	0
v	-30
t	0
#Frame	5318
X	35
Y	-16
X	26
C	62
X	8
Y	-16
X	17
a	0
X	35
Y	-16
X	8
m	8823
X	35
Y	-16
X	8
3	8401
X	0
Y	-8
X	44
4	0
X	8
Y	-16
X	17
F	-30154
X	26
Y	-16
X	35
b	8823
X	8
Y	-8
X	17
T	9718
X	35
Y	-8
X	17
P	19358
X	26
Y	-16
X	17
V	-2840
p	8556
t	0
v	-31
t	0
#Frame	5319
X	35
Y	-16
X	35
C	62
X	17
Y	-16
X	26
a	0
X	26
Y	-16
X	44
m	8823
X	17
Y	-8
X	17
3	8401
X	8
Y	-16
X	8
4	0
X	44
Y	0
X	0
F	-30154
X	8
Y	-8
X	8
b	8803
X	26
Y	0
X	8
T	9721
X	26
Y	-8
X	8
P	19359
X	17
Y	0
X	26
V	-2835
p	8556
t	0
v	-31
t	0
#Frame	5320
X	35
Y	0
X	8
C	62
X	8
Y	-8
X	17
a	0
X	17
Y	0
X	26
m	8823
X	26
Y	0
X	35
3	8401
X	8
Y	0
X	17
4	0
X	8
Y	-8
X	35
F	-30154
X	35
Y	0
X	8
b	8823
X	26
Y	0
X	17
T	9718
X	35
Y	-16
X	35
P	19360
X	17
Y	0
X	8
V	-2831
p	8556
t	0
v	-31
t	0
#Frame	5321
X	8
Y	0
X	17
C	62
X	17
Y	0
X	8
a	0
X	26
Y	0
X	8
m	8823
X	35
Y	0
X	0
3	8401
X	8
Y	0
X	17
4	0
X	17
Y	0
X	8
F	-30154
X	8
Y	0
X	26
b	8803
X	8
Y	0
X	8
T	9721
X	35
Y	0
X	17
P	19360
X	8
Y	0
X	8
V	-2826
p	8556
t	0
v	-31
t	0
#Frame	5322
X	8
Y	0
X	8
C	62
X	17
Y	0
X	8
a	20
X	35
Y	0
X	8
m	8823
X	26
Y	0
X	8
3	8401
X	8
Y	0
X	8
4	0
X	8
Y	0
X	17
F	-30154
X	17
Y	-16
X	17
b	8823
X	26
Y	0
X	35
T	9721
X	8
Y	-8
X	26
P	19361
X	8
Y	0
X	17
V	-2823
p	8556
t	0
v	-32
t	0
#Frame	5323
X	8
Y	0
X	35
C	125
X	8
Y	8
X	8
a	0
X	35
Y	0
X	26
m	8823
X	8
Y	0
X	8
3	8401
X	8
Y	0
X	8
4	0
X	8
Y	-8
X	8
F	-30154
X	8
Y	0
X	17
b	8823
X	8
Y	0
X	8
T	9718
X	8
Y	0
X	8
P	19361
X	8
Y	0
X	8
V	-2819
p	8556
t	0
v	-32
t	0
#Frame	5324
X	8
Y	0
X	8
C	62
X	8
Y	0
X	8
a	0
X	35
Y	0
X	17
m	8823
X	8
Y	-8
X	8
3	8401
X	8
Y	0
X	8
4	0
X	8
Y	8
X	8
F	-30154
X	8
Y	0
X	0
b	8823
X	8
Y	0
X	8
T	9721
X	8
Y	0
X	0
P	19362
X	17
Y	0
X	17
V	-2816
p	8556
t	0
v	-32
t	0
#Frame	5325
X	0
Y	0
X	8
C	62
X	0
Y	0
X	8
a	0
X	8
Y	0
X	8
m	8823
X	17
Y	0
X	-8
3	8401
X	0
Y	0
X	-8
4	0
X	8
Y	0
X	0
F	-30154
X	0
Y	-8
X	0
b	8803
X	8
Y	0
X	0
T	9721
X	8
Y	-8
X	0
P	19363
X	8
Y	0
X	0
V	-2813
p	8556
t	0
v	-32
t	0
#Frame	5326
X	8
Y	0
X	0
C	62
X	0
Y	0
X	8
a	20
X	8
Y	8
X	8
m	8823
X	0
Y	0
X	-8
3	8401
X	0
Y	0
X	0
4	0
X	8
Y	0
X	-8
F	-30154
X	0
Y	0
X	8
b	8823
X	0
Y	0
X	0
T	9718
X	0
Y	0
X	8
P	19363
X	0
Y	-8
X	8
V	-2811
p	8556
t	0
v	-32
t	0
#Frame	5327
X	-8
Y	-8
X	0
C	62
X	0
Y	0
X	-8
a	0
X	8
Y	-8
X	0
m	8823
X	-8
Y	-8
X	0
3	8401
X	-8
Y	0
X	-8
4	0
X	8
Y	0
X	8
F	-30154
X	-8
Y	0
X	-17
b	8803
X	0
Y	0
X	-8
T	9721
X	-8
Y	0
X	0
P	19363
X	8
Y	0
X	0
V	-2810
p	8556
t	0
v	-32
t	0
#Frame	5328
X	-8
Y	0
X	-8
C	62
X	0
Y	-16
X	0
a	0
X	0
Y	-8
X	-8
m	8823
X	-17
Y	-16
X	-8
3	8401
X	0
Y	0
X	8
4	0
X	0
Y	0
X	-8
F	-30154
X	-8
Y	-16
X	-8
b	8823
X	-8
Y	0
X	0
T	9721
X	-8
Y	0
X	-8
P	19364
X	0
Y	0
X	-8
V	-2809
p	8556
t	0
v	-32
t	0
#Frame	5329
X	-17
Y	-16
X	-17
C	125
X	-8
Y	-16
X	0
a	0
X	-8
Y	-8
X	-17
m	8823
X	-8
Y	-16
X	-8
3	8401
X	-17
Y	0
X	-17
4	0
X	0
Y	-16
X	-26
F	-30154
X	-17
Y	-8
X	-17
b	8823
X	-8
Y	-8
X	0
T	9718
X	0
Y	0
X	-8
P	19365
X	8
Y	-8
X	-8
V	-2809
p	8556
t	0
v	-32
t	0
#Frame	5330
X	0
Y	0
X	0
C	62
X	0
Y	-16
X	-8
a	20
X	0
Y	0
X	-8
m	8823
X	-8
Y	-16
X	-17
3	8401
X	0
Y	0
X	-8
4	0
X	-8
Y	0
X	-17
F	-30154
X	-17
Y	-8
X	-17
b	8823
X	-17
Y	0
X	-17
T	9718
X	-8
Y	-8
X	-26
P	19365
X	-8
Y	0
X	-8
V	-2809
p	8556
t	0
v	-32
t	0
#Frame	5331
X	-8
Y	-16
X	-26
C	62
X	-17
Y	0
X	-8
a	0
X	-17
Y	0
X	-26
m	8823
X	-26
Y	-8
X	-17
3	8401
X	-17
Y	-16
X	-8
4	0
X	-8
Y	-8
X	-17
F	-30154
X	-17
Y	0
X	-26
b	8803
X	-8
Y	-16
X	-17
T	9718
X	-26
Y	-16
X	-17
P	19365
X	-17
Y	-8
X	-26
V	-2810
p	8556
t	0
v	-32
t	0
#Frame	5332
X	-8
Y	0
X	-26
C	125
X	-26
Y	-16
X	-8
a	20
X	-17
Y	-8
X	-26
m	8803
X	-17
Y	0
X	-26
3	8401
X	-26
Y	-16
X	-8
4	0
X	-17
Y	-8
X	-17
F	-30154
X	-26
Y	-8
X	-8
b	8823
X	-17
Y	-16
X	-8
