#Component=Raven
#Style=4-Output
#DateTime=21.06.2018 22:06:41
#FlightNum=1
#FlightState=#1	O	120	4318	9	2	0	0	30411	29391	30411	32331	19536	16500	16466	16478	24696	24148	20032	16492	16976	16450	16450	16450	16450	0	9622	1050	0	8760	523
#ConvertedFromBinary
#R 3.0
#D Apr 29 2012 14:28:55
4	-20
X	38
Y	-8
X	9
F	-29898
X	9
Y	8
X	9
b	8803
X	0
Y	8
X	9
T	9948
X	9
Y	0
X	19
P	20036
X	9
Y	-8
X	9
V	-4214
p	8461
t	0
v	-29
t	0
#Frame	6392
X	19
Y	-8
X	19
C	0
X	9
Y	-8
X	9
a	6633
X	9
Y	-8
X	9
m	8844
X	9
Y	-8
X	19
3	-20
X	9
Y	8
X	9
4	-20
X	0
Y	8
X	9
F	-29898
X	9
Y	-8
X	19
b	8803
X	9
Y	8
X	19
T	9948
X	9
Y	-8
X	19
P	20037
X	9
Y	8
X	0
V	-4211
p	8461
t	0
v	-28
t	0
#Frame	6393
X	9
Y	-17
X	0
C	0
X	9
Y	8
X	9
a	6633
X	19
Y	8
X	9
m	8823
X	9
Y	-17
X	9
3	-20
X	9
Y	-8
X	9
4	-20
X	9
Y	-8
X	9
F	-29898
X	9
Y	-8
X	9
b	8803
X	9
Y	8
X	9
T	9948
X	-9
Y	-8
X	9
P	20038
X	0
Y	8
X	9
V	-4208
p	8461
t	0
v	-28
t	0
#Frame	6394
X	0
Y	-17
X	9
C	0
X	9
Y	8
X	9
a	6633
X	9
Y	-8
X	9
m	8844
X	0
Y	-8
X	9
3	-20
X	9
Y	-8
X	9
4	-20
X	0
Y	-8
X	9
F	-29898
X	0
Y	-8
X	9
b	8803
X	19
Y	-8
X	19
T	9948
X	9
Y	-8
X	0
P	20039
X	9
Y	8
X	9
V	-4206
p	8461
t	0
v	-28
t	0
#Frame	6395
X	9
Y	8
X	0
C	0
X	9
Y	8
X	0
a	6633
X	9
Y	-8
X	0
m	8844
X	9
Y	-8
X	9
3	-20
X	9
Y	-8
X	9
4	-20
X	0
Y	8
X	9
F	-29898
X	9
Y	0
X	9
b	8803
X	9
Y	8
X	19
T	9951
X	9
Y	0
X	9
P	20039
X	9
Y	-8
X	9
V	-4204
p	8461
t	0
v	-28
t	0
#Frame	6396
X	0
Y	-8
X	-9
C	0
X	-9
Y	-8
X	9
a	6633
X	-9
Y	0
X	0
m	8844
X	0
Y	8
X	9
3	-20
X	9
Y	0
X	9
4	-20
X	0
Y	0
X	0
F	-29898
X	0
Y	-8
X	0
b	8803
X	0
Y	0
X	9
T	9948
X	-9
Y	8
X	-9
P	20039
X	-9
Y	8
X	0
V	-4202
p	8461
t	0
v	-27
t	0
#Frame	6397
X	9
Y	8
X	9
C	0
X	-9
Y	-8
X	-9
a	6633
X	9
Y	-8
X	-9
m	8844
X	0
Y	8
X	0
3	-20
X	-9
Y	0
X	9
4	-20
X	9
Y	8
X	0
F	-29898
X	0
Y	-8
X	0
b	8803
X	-9
Y	8
X	-9
T	9951
X	-9
Y	8
X	-9
P	20040
X	-9
Y	-8
X	-9
V	-4201
p	8461
t	0
v	-27
t	0
#Frame	6398
X	-9
Y	8
X	9
C	0
X	0
Y	-8
X	0
a	6633
X	0
Y	-8
X	-9
m	8823
X	0
Y	8
X	0
3	-20
X	-9
Y	8
X	0
4	-20
X	-9
Y	0
X	-9
F	-29898
X	0
Y	8
X	-9
b	8803
X	-9
Y	8
X	-9
T	9948
X	-9
Y	-8
X	0
P	20041
X	-9
Y	8
X	-9
V	-4201
p	8461
t	0
v	-27
t	0
#Frame	6399
X	0
Y	8
X	-9
C	0
X	-9
Y	8
X	0
a	6633
X	-9
Y	-8
X	9
m	8844
X	-9
Y	8
X	0
3	-20
X	0
Y	8
X	-9
4	-20
X	-9
Y	0
X	-9
F	-29898
X	0
Y	0
X	0
b	8783
X	-9
Y	8
X	-9
T	9948
X	0
Y	-8
X	-9
P	20041
X	-9
Y	-8
X	0
V	-4201
p	8461
t	0
v	-27
t	0
#Frame	6400
X	-9
Y	8
X	-9
C	0
X	0
Y	0
X	0
a	6633
X	-9
Y	-17
X	0
m	8844
X	-9
Y	0
X	-9
3	-20
X	-9
Y	-8
X	0
4	-20
X	-9
Y	8
X	0
F	-29898
X	-9
Y	-8
X	9
b	8803
X	-9
Y	-8
X	-9
T	9948
X	-9
Y	-8
X	0
P	20041
X	-9
Y	-8
X	0
V	-4201
p	8461
t	0
v	-27
t	0
#Frame	6401
X	-9
Y	-8
X	-9
C	0
X	-9
Y	-8
X	-9
a	6633
X	-9
Y	-8
X	-9
m	8844
X	-19
Y	8
X	0
3	-20
X	-9
Y	-8
X	-9
4	-20
X	-9
Y	8
X	-9
F	-29898
X	-9
Y	8
X	-9
b	8803
X	0
Y	-8
X	-9
T	9948
X	-9
Y	-8
X	-19
P	20041
X	0
Y	-8
X	-9
V	-4201
p	8461
t	0
v	-27
t	0
#Frame	6402
X	-19
Y	-8
X	-9
C	0
X	-9
Y	-8
X	-19
a	6633
X	-9
Y	-8
X	-9
m	8823
X	-28
Y	0
X	-9
3	-20
X	-19
Y	8
X	-9
4	-20
X	-19
Y	8
X	-9
F	-29898
X	-9
Y	8
X	-19
b	8803
X	-9
Y	8
X	-9
T	9948
X	-28
Y	-8
X	-9
P	20042
X	-9
Y	8
X	-19
V	-4202
p	8461
t	0
v	-28
t	0
#Frame	6403
X	-19
Y	8
X	-19
C	0
X	-19
Y	0
X	-19
a	6592
X	-19
Y	8
X	-9
m	8844
X	-19
Y	-8
X	-9
3	-20
X	-28
Y	8
X	-9
4	-20
X	-28
Y	0
X	-9
F	-29898
X	-28
Y	-8
X	-19
b	8803
X	-19
Y	8
X	-9
T	9948
X	-28
Y	-8
X	-28
P	20043
X	-9
Y	-8
X	-19
V	-4204
p	8461
t	0
v	-28
t	0
#Frame	6404
X	-9
Y	-8
X	-9
C	0
X	-19
Y	0
X	-19
a	6633
X	-28
Y	-8
X	-19
m	8823
X	-19
Y	-8
X	-28
3	-20
X	-19
Y	-8
X	-9
4	-20
X	-19
Y	-8
X	-28
F	-29898
X	-19
Y	-8
X	-28
b	8803
X	-28
Y	8
X	-19
T	9948
X	-9
Y	-8
X	-19
P	20043
X	-9
Y	-8
X	-28
V	-4206
p	8461
t	0
v	-28
t	0
#Frame	6405
X	-28
Y	0
X	-28
C	0
X	-28
Y	8
X	-28
a	6633
X	-28
Y	8
X	-19
m	8823
X	-19
Y	8
X	-28
3	-20
X	-28
Y	0
X	-9
4	-20
X	-9
Y	8
X	-19
F	-29898
X	-28
Y	8
X	-19
b	8803
X	-9
Y	0
X	-9
T	9951
X	-19
Y	8
X	-19
P	20044
X	-28
Y	8
X	-9
V	-4209
p	8461
t	0
v	-28
t	0
#Frame	6406
X	-19
Y	8
X	-19
C	0
X	-28
Y	8
X	-19
a	6633
X	-19
Y	8
X	-9
m	8844
X	-9
Y	8
X	-19
3	-20
X	-9
Y	-8
X	-19
4	-20
X	-28
Y	8
X	-28
F	-29898
X	-19
Y	8
X	-28
b	8803
X	-9
Y	8
X	-19
T	9951
X	-19
Y	8
X	-28
P	20044
X	-19
Y	0
X	-28
V	-4211
p	8461
t	0
v	-29
t	0
#Frame	6407
X	-19
Y	8
X	-9
C	0
X	-28
Y	8
X	-28
a	6653
X	-19
Y	-8
X	-19
m	8844
X	-19
Y	8
X	-28
3	-20
X	-28
Y	8
X	-19
4	-20
X	-28
Y	8
X	-9
F	-29898
X	-28
Y	8
X	-28
b	8803
X	-28
Y	8
X	-28
T	9948
X	-19
Y	0
X	-28
P	20044
X	-19
Y	8
X	-28
V	-4214
p	8461
t	0
v	-29
t	0
#Frame	6408
X	-28
Y	8
X	-28
C	0
X	-19
Y	8
X	-9
a	6633
X	-19
Y	8
X	-28
m	8844
X	-19
Y	8
X	-28
3	-20
X	-28
Y	8
X	-9
4	-20
X	-19
Y	8
X	-28
F	-29898
X	-28
Y	8
X	-19
b	8803
X	-28
Y	8
X	-19
T	9948
X	-19
Y	8
X	-9
P	20045
X	-9
Y	8
X	-9
V	-4217
p	8461
t	0
v	-28
t	0
#Frame	6409
X	-19
Y	8
X	-9
C	0
X	-19
Y	8
X	-9
a	6633
X	-9
Y	8
X	-19
m	8823
X	-28
Y	8
X	-28
3	-20
X	-19
Y	8
X	-19
4	-20
X	-19
Y	8
X	-19
F	-29898
X	-9
Y	8
X	-9
b	8803
X	-19
Y	8
X	-28
T	9948
X	-9
Y	8
X	-19
P	20045
X	-19
Y	8
X	-19
V	-4219
p	8461
t	0
v	-28
t	0
#Frame	6410
X	-28
Y	8
X	-28
C	0
X	-9
Y	8
X	-19
a	6633
X	-28
Y	8
X	-19
m	8844
X	-19
Y	8
X	-19
3	-20
X	-28
Y	8
X	-28
4	-20
X	-19
Y	8
X	-9
F	-29898
X	-9
Y	8
X	-9
b	8803
X	-9
Y	8
X	0
T	9948
X	-19
Y	8
X	-9
P	20046
X	-9
Y	8
X	-28
V	-4221
p	8461
t	0
v	-28
t	0
#Frame	6411
X	-19
Y	8
X	-9
C	0
X	-9
Y	8
X	-28
a	6653
X	-9
Y	8
X	-9
m	8823
X	-28
Y	8
X	-19
3	-20
X	-28
Y	8
X	-19
4	-20
X	-28
Y	8
X	-19
F	-29898
X	-19
Y	8
X	-9
b	8803
X	-9
Y	8
X	-19
T	9948
X	-19
Y	8
X	-9
P	20046
X	-19
Y	8
X	-19
V	-4223
p	8461
t	0
v	-28
t	0
#Frame	6412
X	-9
Y	8
X	-9
C	0
X	-9
Y	17
X	-9
a	6633
X	-9
Y	8
X	-9
m	8823
X	-9
Y	8
X	-9
3	-20
X	-9
Y	8
X	-9
4	-20
X	-9
Y	17
X	-9
F	-29898
X	-9
Y	8
X	-9
b	8803
X	-9
Y	8
X	-9
T	9948
X	-9
Y	8
X	-9
P	20047
X	-9
Y	8
X	-9
V	-4226
p	8461
t	0
v	-27
t	0
#Frame	6413
X	-9
Y	8
X	-9
C	0
X	0
Y	8
X	-19
a	6633
X	-9
Y	8
X	-9
m	8844
X	-9
Y	8
X	-19
3	-20
X	-9
Y	8
X	-9
4	-20
X	-9
Y	8
X	-9
F	-29898
X	-9
Y	8
X	-9
b	8803
X	-9
Y	0
X	-19
T	9951
X	-9
Y	8
X	-9
P	20047
X	-9
Y	8
X	-9
V	-4226
p	8461
t	0
v	-27
t	0
#Frame	6414
X	-9
Y	0
X	-9
C	0
X	-9
Y	8
X	-9
a	6653
X	-9
Y	8
X	9
m	8844
X	-9
Y	8
X	-19
3	-20
X	-19
Y	-8
X	0
4	-20
X	-19
Y	8
X	-9
F	-29898
X	-19
Y	8
X	-9
b	8803
X	-9
Y	8
X	-9
T	9948
X	-9
Y	8
X	-28
P	20048
X	-9
Y	8
X	-19
V	-4227
p	8461
t	0
v	-27
t	0
#Frame	6415
X	-19
Y	8
X	-9
C	0
X	-19
Y	8
X	-19
a	6633
X	-9
Y	8
X	-9
m	8844
X	-19
Y	8
X	-28
3	-20
X	-28
Y	8
X	-9
4	-20
X	-19
Y	8
X	-19
F	-29898
X	-28
Y	0
X	-28
b	8803
X	-28
Y	-8
X	-28
T	9948
X	-19
Y	8
X	-28
P	20048
X	-9
Y	-8
X	-19
V	-4228
p	8461
t	0
v	-27
t	0
#Frame	6416
X	-28
Y	0
X	-9
C	0
X	-19
Y	-8
X	-9
a	6653
X	-28
Y	-8
X	-28
m	8844
X	-28
Y	8
X	-19
3	-20
X	-28
Y	8
X	-28
4	-20
X	-19
Y	-8
X	-19
F	-29898
X	-28
Y	-8
X	-28
b	8803
X	-28
Y	8
X	-28
T	9948
X	-28
Y	-8
X	-19
P	20048
X	-19
Y	8
X	-28
V	-4231
p	8461
t	0
v	-26
t	0
#Frame	6417
X	-28
Y	0
X	-28
C	0
X	-19
Y	-8
X	-19
a	6653
X	-19
Y	8
X	-19
m	8844
X	-28
Y	-8
X	-19
3	-20
X	-28
Y	-8
X	-19
4	-20
X	-28
Y	0
X	-28
F	-29898
X	-19
Y	-8
X	-19
b	8803
X	-28
Y	-8
X	-19
T	9948
X	-28
Y	-8
X	-19
P	20048
X	-19
Y	-8
X	-9
V	-4234
p	8461
t	0
v	-26
t	0
#Frame	6418
X	-28
Y	-8
X	-19
C	0
X	-19
Y	-8
X	-9
a	6653
X	-9
Y	0
X	-19
m	8823
X	-28
Y	-8
X	-28
3	-20
X	-28
Y	-8
X	-9
4	-20
X	-9
Y	0
X	-19
F	-29898
X	-9
Y	-8
X	-28
b	8803
X	-19
Y	-8
X	-9
T	9948
X	-9
Y	-8
X	-28
P	20049
X	-9
Y	-8
X	-19
V	-4237
p	8461
t	0
v	-25
t	0
#Frame	6419
X	-9
Y	-8
X	-28
C	0
X	-9
Y	-8
X	-9
a	6653
X	-19
Y	-8
X	-19
m	8844
X	0
Y	-8
X	-9
3	-20
X	-9
Y	-8
X	-9
4	-20
X	0
Y	-17
X	-9
F	-29898
X	-9
Y	-17
X	-9
b	8803
X	-9
Y	-8
X	-9
T	9948
X	-9
Y	-8
X	-9
P	20049
X	-9
Y	-8
X	-9
V	-4239
p	8461
t	0
v	-25
t	0
#Frame	6420
X	-9
Y	-8
X	-9
C	0
X	-9
Y	-8
X	-9
a	6633
X	-9
Y	-8
X	-9
m	8823
X	-9
Y	-17
X	-19
3	-20
X	-9
Y	-8
X	-9
4	-20
X	-9
Y	-17
X	-9
F	-29898
X	-9
Y	-8
X	-19
b	8803
X	-9
Y	-8
X	-9
T	9948
X	0
Y	-8
X	-19
P	20050
X	-9
Y	-8
X	-9
V	-4240
p	8461
t	0
v	-25
t	0
#Frame	6421
X	-19
Y	8
X	0
C	0
X	-9
Y	-8
X	-9
a	6633
X	-9
Y	-8
X	-19
m	8844
X	-9
Y	-17
X	-19
3	-20
X	-9
Y	-8
X	-9
4	-20
X	-9
Y	-8
X	-9
F	-29898
X	-9
Y	-8
X	-9
b	8803
X	0
Y	-17
X	-9
T	9951
X	-9
Y	-8
X	0
P	20051
X	9
Y	-8
X	-9
V	-4241
p	8461
t	0
v	-25
t	0
#Frame	6422
X	-9
Y	-17
X	9
C	0
X	9
Y	-17
X	-9
a	6633
X	-9
Y	-8
X	-9
m	8844
X	-9
Y	-17
X	0
3	-20
X	0
Y	-8
X	-9
4	-20
X	0
Y	-8
X	0
F	-29898
X	9
Y	-8
X	-9
b	8803
X	-9
Y	-17
X	0
T	9948
X	-9
Y	-8
X	9
P	20051
X	0
Y	-8
X	0
V	-4242
p	8461
t	0
v	-27
t	0
#Frame	6423
X	9
Y	-8
X	-9
C	0
X	-9
Y	-17
X	0
a	6633
X	-9
Y	-17
X	-9
m	8844
X	0
Y	-8
X	-19
3	-20
X	-19
Y	-17
X	0
4	-20
X	-9
Y	-17
X	0
F	-29898
X	0
Y	-17
X	-9
b	8803
X	-9
Y	-8
X	-9
T	9948
X	0
Y	-8
X	0
P	20052
X	-9
Y	-8
X	9
V	-4241
p	8461
t	0
v	-27
t	0
#Frame	6424
X	-9
Y	-17
X	9
C	0
X	0
Y	-8
X	9
a	6633
X	-9
Y	-8
X	0
m	8844
X	0
Y	-17
X	0
3	-20
X	9
Y	-17
X	9
4	-20
X	9
Y	0
X	0
F	-29898
X	-9
Y	-17
X	0
b	8803
X	9
Y	-8
X	9
T	9948
X	0
Y	-17
X	9
P	20053
X	9
Y	-8
X	9
V	-4241
p	8461
t	0
v	-26
t	0
#Frame	6425
X	9
Y	-17
X	0
C	0
X	9
Y	-17
X	9
a	6633
X	9
Y	-17
X	9
m	8844
X	0
Y	-17
X	0
3	-20
X	0
Y	-8
X	9
4	-20
X	9
Y	-8
X	0
F	-29898
X	9
Y	-8
X	0
b	8803
X	9
Y	-8
X	0
T	9948
X	9
Y	-8
X	19
P	20053
X	9
Y	-8
X	9
V	-4240
p	8461
t	0
v	-26
t	0
#Frame	6426
X	9
Y	-8
X	9
C	0
X	9
Y	-8
X	9
a	6653
X	9
Y	-17
X	9
m	8823
X	9
Y	-17
X	9
3	-20
X	9
Y	-8
X	9
4	-20
X	9
Y	-17
X	19
F	-29898
X	9
Y	-8
X	9
b	8803
X	9
Y	-8
X	9
T	9948
X	9
Y	-8
X	9
P	20053
X	9
Y	-17
X	0
V	-4238
p	8461
t	0
v	-26
t	0
#Frame	6427
X	9
Y	-8
X	9
C	0
X	9
Y	-8
X	9
a	6633
X	19
Y	-8
X	0
m	8823
X	9
Y	-8
X	0
3	-20
X	9
Y	-8
X	9
4	-20
X	9
Y	-8
X	19
F	-29898
X	9
Y	-8
X	9
b	8803
X	9
Y	-8
X	9
T	9948
X	19
Y	-8
X	9
P	20054
X	19
Y	8
X	9
V	-4236
p	8461
t	0
v	-26
t	0
#Frame	6428
X	9
Y	-17
X	9
C	0
X	9
Y	-8
X	19
a	6633
X	9
Y	-8
X	19
m	8844
X	19
Y	-8
X	9
3	-20
X	9
Y	-8
X	9
4	-20
X	19
Y	-8
X	9
F	-29898
X	0
Y	-8
X	9
b	8803
X	9
Y	-26
X	19
T	9948
X	9
Y	-8
X	9
P	20055
X	19
Y	-17
X	9
V	-4234
p	8461
t	0
v	-27
t	0
#Frame	6429
X	19
Y	-8
X	9
C	0
X	9
Y	-8
X	19
a	6633
X	28
Y	-8
X	28
m	8823
X	9
Y	-8
X	19
3	-20
X	28
Y	-17
X	19
4	-20
X	28
Y	-8
X	9
F	-29898
X	9
Y	8
X	19
b	8803
X	9
Y	-8
X	9
T	9948
X	19
Y	-8
X	19
P	20056
X	9
Y	-8
X	19
V	-4231
p	8461
t	0
v	-27
t	0
#Frame	6430
X	9
Y	-17
X	28
C	0
X	9
Y	-8
X	28
a	6612
X	19
Y	8
X	19
m	8823
X	9
Y	-8
X	9
3	-20
X	9
Y	-8
X	28
4	-20
X	28
Y	-8
X	28
F	-29898
X	28
Y	0
X	9
b	8803
X	9
Y	-8
X	19
T	9948
X	19
Y	-17
X	28
P	20057
X	19
Y	-8
X	19
V	-4228
p	8461
t	0
v	-28
t	0
#Frame	6431
X	19
Y	-8
X	19
C	0
X	19
Y	-8
X	9
a	6633
X	9
Y	-8
X	19
m	8823
X	9
Y	8
X	9
3	-20
X	19
Y	-8
X	19
4	-20
X	9
Y	-8
X	28
F	-29898
X	19
Y	8
X	9
b	8803
X	28
Y	8
X	9
T	9951
X	19
Y	-8
X	19
P	20058
X	28
Y	-8
X	28
V	-4224
p	8461
t	0
v	-28
t	0
#Frame	6432
X	9
Y	-8
X	9
C	0
X	9
Y	-8
X	19
a	6653
X	19
Y	-8
X	9
m	8823
X	28
Y	-8
X	19
3	-20
X	9
Y	-8
X	28
4	-20
X	9
Y	-8
X	9
F	-29898
X	9
Y	-8
X	9
b	8803
X	19
Y	8
X	0
T	9948
X	9
Y	8
X	9
P	20058
X	9
Y	0
X	9
V	-4220
p	8461
t	0
v	-30
t	0
#Frame	6433
X	19
Y	8
X	28
C	0
X	19
Y	8
X	9
a	6653
X	19
Y	8
X	19
m	8823
X	9
Y	8
X	9
3	-20
X	9
Y	-8
X	19
4	-20
X	9
Y	-8
X	19
F	-29898
X	9
Y	8
X	9
b	8803
X	28
Y	0
X	28
T	9948
X	19
Y	8
X	9
P	20059
X	19
Y	8
X	28
V	-4217
p	8461
t	0
v	-30
t	0
#Frame	6434
X	9
Y	8
X	19
C	0
X	9
Y	8
X	19
a	6633
X	28
Y	8
X	9
m	8844
X	19
Y	8
X	9
3	-20
X	9
Y	8
X	28
4	-20
X	19
Y	0
X	19
F	-29898
X	9
Y	8
X	9
b	8803
X	19
Y	8
X	19
T	9945
X	19
Y	8
X	19
P	20059
X	9
Y	0
X	19
V	-4214
p	8461
t	0
v	-29
t	0
#Frame	6435
X	19
Y	-8
X	19
C	0
X	9
Y	8
X	9
a	6633
X	9
Y	8
X	19
m	8844
X	9
Y	-8
X	9
3	-20
X	19
Y	-8
X	28
4	-20
X	19
Y	8
X	9
F	-29898
X	9
Y	8
X	19
b	8803
X	9
Y	0
X	9
T	9948
X	19
Y	-8
X	9
P	20059
X	28
Y	8
X	28
V	-4210
p	8461
t	0
v	-29
t	0
#Frame	6436
X	9
Y	8
X	9
C	0
X	9
Y	8
X	9
a	6673
X	19
Y	8
X	0
m	8844
X	19
Y	8
X	19
3	-20
X	9
Y	-8
X	19
4	-20
X	9
Y	0
X	9
F	-29898
X	19
Y	0
X	0
b	8803
X	9
Y	0
X	9
T	9948
X	9
Y	8
X	9
P	20060
X	0
Y	8
X	19
V	-4207
p	8461
t	0
v	-29
t	0
#Frame	6437
X	9
Y	-8
X	9
C	0
X	9
Y	8
X	9
a	6592
X	9
Y	8
X	9
m	8823
X	9
Y	-8
X	0
3	-20
X	19
Y	-8
X	9
4	-20
X	19
Y	0
X	9
F	-29898
X	9
Y	-8
X	9
b	8803
X	9
Y	8
X	9
T	9948
X	19
Y	-8
X	9
P	20060
X	9
Y	0
X	19
V	-4204
p	8461
t	0
v	-29
t	0
#Frame	6438
X	19
Y	-8
X	0
C	0
X	19
Y	-8
X	9
a	6673
X	9
Y	-8
X	9
m	8844
X	0
Y	-8
X	9
3	-20
X	19
Y	-8
X	9
4	-20
X	9
Y	0
X	9
F	-29898
X	0
Y	8
X	28
b	8803
X	9
Y	-8
X	9
T	9948
X	9
Y	-8
X	9
P	20061
X	9
Y	-8
X	9
V	-4202
p	8461
t	0
v	-29
t	0
#Frame	6439
X	0
Y	-8
X	9
C	0
X	9
Y	8
X	9
a	6653
X	0
Y	-8
X	9
m	8823
X	9
Y	8
X	0
3	-20
X	9
Y	-8
X	9
4	-20
X	9
Y	8
X	0
F	-29898
X	9
Y	8
X	9
b	8803
X	0
Y	8
X	9
T	9948
X	9
Y	-8
X	9
P	20061
X	0
Y	-8
X	9
V	-4200
p	8461
t	0
v	-30
t	0
#Frame	6440
X	9
Y	-8
X	9
C	0
X	9
Y	-8
X	9
a	6673
X	-9
Y	-8
X	0
m	8844
X	0
Y	0
X	9
3	-20
X	9
Y	-8
X	0
4	-20
X	-9
Y	0
X	9
F	-29898
X	9
Y	8
X	9
b	8803
X	9
Y	-8
X	9
T	9945
X	0
Y	-8
X	9
P	20062
X	9
Y	0
X	0
V	-4198
p	8461
t	0
v	-30
t	0
#Frame	6441
X	9
Y	-8
X	0
C	0
X	-9
Y	8
X	-9
a	6653
X	9
Y	8
X	9
m	8823
X	0
Y	8
X	0
3	-20
X	0
Y	8
X	-9
4	-20
X	0
Y	0
X	0
F	-29898
X	0
Y	8
X	0
b	8803
X	0
Y	-8
X	-9
T	9948
X	0
Y	8
X	9
P	20062
X	9
Y	-8
X	9
V	-4196
p	8461
t	0
v	-30
t	0
#Frame	6442
X	9
Y	-8
X	0
C	0
X	9
Y	8
X	9
a	6653
X	0
Y	8
X	-9
m	8844
X	9
Y	8
X	0
3	-20
X	0
Y	8
X	0
4	-20
X	0
Y	8
X	9
F	-29898
X	0
Y	8
X	-9
b	8803
X	-9
Y	8
X	0
T	9948
X	0
Y	8
X	-9
P	20063
X	-9
Y	8
X	9
V	-4195
p	8461
t	0
v	-29
t	0
#Frame	6443
X	-9
Y	8
X	-9
C	0
X	-9
Y	0
X	9
a	6673
X	0
Y	8
X	9
m	8823
X	-9
Y	8
X	0
3	-20
X	9
Y	-8
X	9
4	-20
X	-9
Y	8
X	9
F	-29898
X	9
Y	8
X	-9
b	8803
X	-9
Y	8
X	0
T	9948
X	-9
Y	8
X	0
P	20063
X	0
Y	8
X	0
V	-4195
p	8461
t	0
v	-29
t	0
#Frame	6444
X	0
Y	8
X	0
C	0
X	0
Y	8
X	0
a	6633
X	-9
Y	8
X	-9
m	8823
X	0
Y	8
X	-9
3	-20
X	-9
Y	8
X	0
4	-20
X	-9
Y	8
X	-9
F	-29898
X	0
Y	8
X	-9
b	8803
X	-9
Y	0
X	9
T	9948
X	0
Y	8
X	9
P	20064
X	-9
Y	8
X	-9
V	-4194
p	8461
t	0
v	-29
t	0
#Frame	6445
X	-9
Y	8
X	-9
C	0
X	-9
Y	8
X	-9
a	6633
X	-9
Y	8
X	9
m	8844
X	-9
Y	8
X	-9
3	-20
X	0
Y	8
X	-9
4	-20
X	-9
Y	8
X	0
F	-29898
X	0
Y	8
X	0
b	8803
X	-9
Y	8
X	-9
T	9948
X	-9
Y	8
X	-9
P	20065
X	-9
Y	8
X	-9
V	-4194
p	8461
t	0
v	-29
t	0
#Frame	6446
X	-9
Y	8
X	-9
C	0
X	0
Y	8
X	0
a	6633
X	-9
Y	8
X	0
m	8844
X	-9
Y	8
X	-9
3	-20
X	-9
Y	8
X	-9
4	-20
X	0
Y	8
X	-9
F	-29898
X	-9
Y	8
X	-9
b	8803
X	-9
Y	8
X	-9
T	9948
X	0
Y	8
X	0
P	20065
X	-9
Y	8
X	-9
V	-4194
p	8461
t	0
v	-29
t	0
#Frame	6447
X	-9
Y	8
X	-9
C	0
X	-9
Y	8
X	-9
a	6653
X	-9
Y	8
X	-9
m	8823
X	-9
Y	8
X	-19
3	-20
X	-9
Y	8
X	0
4	-20
X	-9
Y	0
X	0
F	-29898
X	-9
Y	8
X	9
b	8803
X	-9
Y	8
X	-9
T	9948
X	-9
Y	0
X	-9
P	20065
X	-9
Y	-8
X	0
V	-4195
p	8461
t	0
v	-29
t	0
#Frame	6448
X	-9
Y	8
X	-9
C	0
X	-9
Y	8
X	-19
a	6653
X	-9
Y	8
X	-9
m	8823
X	-9
Y	8
X	-9
3	-20
X	-9
Y	8
X	-9
4	-20
X	-9
Y	-8
X	-9
F	-29898
X	-19
Y	0
X	-9
b	8803
X	-9
Y	8
X	-28
T	9948
X	0
Y	8
X	-9
P	20066
X	-9
Y	-8
X	-9
V	-4195
p	8461
t	0
v	-29
t	0
#Frame	6449
X	-9
Y	0
X	-19
C	0
X	-9
Y	8
X	-9
a	6653
X	-9
Y	-8
X	-9
m	8823
X	-9
Y	0
X	-9
3	-20
X	-9
Y	-8
X	-19
4	-20
X	-9
Y	-8
X	-19
F	-29898
X	-9
Y	8
X	-9
b	8803
X	-9
Y	-8
X	-19
T	9948
X	-9
Y	8
X	-9
P	20066
X	-9
Y	8
X	-9
V	-4196
p	8461
t	0
v	-28
t	0
#Frame	6450
X	-19
Y	-8
X	-9
C	0
X	-19
Y	0
X	-9
a	6653
X	-19
Y	0
X	0
m	8823
X	-19
Y	-8
X	-9
3	-20
X	-28
Y	-8
X	-9
4	-20
X	-9
Y	0
X	-9
F	-29898
X	-9
Y	-8
X	-9
b	8803
X	-19
Y	-8
X	-28
T	9948
X	-19
Y	-8
X	-9
P	20066
X	-9
Y	-8
X	0
V	-4197
p	8461
t	0
v	-27
t	0
#Frame	6451
X	-9
Y	-8
X	-28
C	0
X	-19
Y	-8
X	0
a	6633
X	-19
Y	8
X	-19
m	8844
X	-9
Y	0
X	-9
3	-20
X	-9
Y	-8
X	-9
4	-20
X	-19
Y	-8
X	-19
F	-29898
X	-28
Y	-8
X	-9
b	8803
X	-9
Y	-8
X	-9
T	9948
X	-9
Y	-8
X	0
P	20067
X	-19
Y	-8
X	-9
V	-4199
p	8461
t	0
v	-27
t	0
#Frame	6452
X	-19
Y	-8
X	-28
C	0
X	-9
Y	-8
X	-9
a	6633
X	-9
Y	-17
X	-19
m	8823
X	-9
Y	-8
X	-9
3	-20
X	-9
Y	-17
X	-19
4	-20
X	-19
Y	-8
X	-28
F	-29898
X	-9
Y	-8
X	9
b	8803
X	-9
Y	-8
X	-19
T	9948
X	-9
Y	-8
X	-9
P	20067
X	0
Y	-17
X	-9
V	-4200
p	8461
t	0
v	-26
t	0
#Frame	6453
X	-9
Y	-8
X	-19
C	0
X	-19
Y	-8
X	-9
a	6633
X	0
Y	-8
X	-9
m	8844
X	-9
Y	-17
X	-9
3	-20
X	-9
Y	8
X	-9
4	-20
X	-9
Y	-8
X	-9
F	-29898
X	-9
Y	-8
X	-9
