#Component=Raven
#Style=4-Output
#DateTime=2018-05-02 4:53:30 PM
#FlightNum=2
#FlightState=#2	O	91	1367	14	1	0	0	30411	29391	30411	26311	19008	16500	19062	16978	24696	24148	20032	16492	16468	16450	16450	16450	16450	0	8937	1048	0	8851	523
#ConvertedFromBinary
#R 3.0
#D Apr 29 2012 14:28:55
#Axis	2
#Num	25
#den	20
#Frame	1
X	-35
Y	-61
X	-35
T	7256
X	-107
Y	-61
X	-35
P	22961
X	-53
Y	-61
X	-35
V	-6845
p	3641
t	0
v	-286
t	0
#Frame	919
X	-53
Y	-61
X	-44
C	125
X	-44
Y	-53
X	-71
a	0
X	-89
Y	-53
X	-35
m	9165
X	-44
Y	-26
X	-71
3	40
X	-44
Y	-17
X	-35
4	0
X	-89
Y	-17
X	-44
F	-30282
X	-35
Y	26
X	-80
b	9145
X	-53
Y	53
X	-44
T	7256
X	-35
Y	35
X	-53
P	22968
X	-35
Y	35
X	-44
V	-6853
p	3641
t	0
v	-288
t	0
#Frame	920
X	-80
Y	44
X	-89
C	125
X	-44
Y	79
X	-35
a	0
X	-62
Y	97
X	-35
m	9165
X	-35
Y	88
X	-35
3	40
X	-44
Y	88
X	-44
4	0
X	-35
Y	97
X	-35
F	-30282
X	-44
Y	132
X	-35
b	9145
X	-53
Y	132
X	-89
T	7253
X	-89
Y	123
X	-71
P	22972
X	-80
Y	132
X	-35
V	-6860
p	3641
t	0
v	-289
t	0
#Frame	921
X	-71
Y	97
X	-35
C	125
X	-44
Y	106
X	-62
a	0
X	-44
Y	115
X	-35
m	9165
X	-35
Y	97
X	-35
3	40
X	-71
Y	97
X	-62
4	0
X	-44
Y	79
X	-44
F	-30282
X	-44
Y	79
X	-35
b	9145
X	-35
Y	88
X	-53
T	7256
X	-62
Y	88
X	-44
P	22974
X	-71
Y	79
X	-35
V	-6869
p	3641
t	0
v	-291
t	0
#Frame	922
X	-62
Y	79
X	-35
C	125
X	-44
Y	88
X	-35
a	0
X	-44
Y	26
X	-89
m	9165
X	-98
Y	8
X	-80
3	40
X	-98
Y	8
X	-53
4	0
X	-80
Y	8
X	-80
F	-30282
X	-98
Y	8
X	-80
b	9145
X	-53
Y	26
X	-80
T	7256
X	-89
Y	8
X	-80
P	22970
X	-53
Y	17
X	-62
V	-6875
p	3641
t	0
v	-292
t	0
#Frame	923
X	-89
Y	35
X	-44
C	125
X	-53
Y	44
X	-35
a	0
X	-44
Y	44
X	-80
m	9165
X	-71
Y	53
X	-80
3	40
X	-80
Y	26
X	-44
4	0
X	-53
Y	44
X	-35
F	-30282
X	-71
Y	44
X	-62
b	9145
X	-80
Y	53
X	-35
T	7256
X	-44
Y	53
X	-53
P	22972
X	-62
Y	53
X	-71
V	-6885
p	3641
t	0
v	-294
t	0
#Frame	924
X	-44
Y	17
X	-44
C	125
X	-44
Y	8
X	-62
a	0
X	-89
Y	8
X	-35
m	9165
X	-35
Y	17
X	-44
3	40
X	-44
Y	8
X	-98
4	0
X	-53
Y	-26
X	-62
F	-30282
X	-71
Y	-44
X	-71
b	9145
X	-89
Y	-26
X	-62
T	7259
X	-98
Y	-26
X	-44
P	22987
X	-80
Y	-35
X	-71
V	-6894
p	3641
t	0
v	-296
t	0
#Frame	925
X	-80
Y	-26
X	-89
C	125
X	-80
Y	-44
X	-80
a	0
X	-98
Y	-53
X	-89
m	9165
X	-98
Y	-79
X	-53
3	40
X	-44
Y	-44
X	-71
4	0
X	-107
Y	-70
X	-89
F	-30282
X	-89
Y	-168
X	-98
b	9165
X	-98
Y	-168
X	-80
T	7253
X	-80
Y	-177
X	-89
P	23004
X	-89
Y	-221
X	-80
V	-6904
p	3641
t	0
v	-297
t	0
#Frame	926
X	-89
Y	-185
X	-53
C	125
X	-35
Y	-203
X	-80
a	0
X	-35
Y	-203
X	-71
m	9165
X	-71
Y	-203
X	-35
3	40
X	-80
Y	-194
X	-71
4	0
X	-62
Y	-194
X	-80
F	-30282
X	-80
Y	-203
X	-71
b	9145
X	-80
Y	-177
X	-62
T	7256
X	-80
Y	-168
X	-44
P	23005
X	-62
Y	-159
X	-80
V	-6915
p	3641
t	0
v	-299
t	0
#Frame	927
X	-98
Y	-168
X	-80
C	125
X	-71
Y	-168
X	-71
a	0
X	-35
Y	-159
X	-35
m	9205
X	-35
Y	-159
X	-44
3	40
X	-71
Y	-159
X	-62
4	0
X	-35
Y	-177
X	-71
F	-30282
X	-80
Y	-168
X	-44
b	9145
X	-35
Y	-150
X	-44
T	7250
X	-80
Y	-168
X	-44
P	22993
X	-53
Y	-159
X	-71
V	-6925
p	3641
t	0
v	-300
t	0
#Frame	928
X	-35
Y	-159
X	-35
C	125
X	-53
Y	-168
X	-44
a	0
X	-35
Y	-185
X	-35
m	9165
X	-35
Y	-177
X	-53
3	40
X	-35
Y	-185
X	-35
4	0
X	-35
Y	-150
X	-44
F	-30282
X	-80
Y	-150
X	-89
b	9145
X	-35
Y	-132
X	-62
T	7259
X	-44
Y	-88
X	-53
P	22991
X	-35
Y	-61
X	-62
V	-6933
p	3641
t	0
v	-302
t	0
#Frame	929
X	-71
Y	-35
X	-62
C	125
X	-71
Y	-61
X	-44
a	0
X	-62
Y	-79
X	-71
m	9185
X	-80
Y	-61
X	-62
3	40
X	-53
Y	-61
X	-53
4	0
X	-53
Y	-141
X	-44
F	-30282
X	-53
Y	-88
X	-53
b	9145
X	-80
Y	-53
X	-35
T	7253
X	-80
Y	-44
X	-98
P	22994
X	-89
Y	-44
X	-71
V	-6941
p	3641
t	0
v	-304
t	0
#Frame	930
X	-80
Y	-8
X	-71
C	125
X	-71
Y	53
X	-53
a	0
X	-71
Y	61
X	-62
m	9165
X	-53
Y	53
X	-35
3	40
X	-53
Y	44
X	-80
4	0
X	-71
Y	53
X	-71
F	-30282
X	-35
Y	61
X	-80
b	9145
X	-89
Y	97
X	-62
T	7253
X	-44
Y	88
X	-35
P	23000
X	-44
Y	79
X	-44
V	-6949
p	3641
t	0
v	-305
t	0
#Frame	931
X	-53
Y	61
X	-80
C	125
X	-44
Y	61
X	-44
a	0
X	-53
Y	79
X	-53
m	9205
X	-35
Y	123
X	-35
3	40
X	-53
Y	132
X	-35
4	0
X	-53
Y	132
X	-44
F	-30282
X	-80
Y	150
X	-35
b	9145
X	-71
Y	106
X	-44
T	7253
X	-80
Y	97
X	-62
P	23003
X	-44
Y	115
X	-80
V	-6958
p	3641
t	0
v	-307
t	0
#Frame	932
X	-53
Y	123
X	-71
C	125
X	-35
Y	97
X	-44
a	0
X	-71
Y	88
X	-53
m	9165
X	-62
Y	97
X	-62
3	40
X	-89
Y	97
X	-44
4	0
X	-44
Y	97
X	-53
F	-30282
X	-35
Y	97
X	-44
b	9145
X	-35
Y	97
X	-44
T	7253
X	-53
Y	61
X	-80
P	23004
X	-44
Y	61
X	-44
V	-6965
p	3641
t	0
v	-308
t	0
#Frame	933
X	-98
Y	61
X	-80
C	125
X	-80
Y	44
X	-62
a	0
X	-98
Y	-8
X	-98
m	9205
X	-89
Y	8
X	-107
3	40
X	-98
Y	8
X	-62
4	0
X	-71
Y	44
X	-107
F	-30282
X	-98
Y	44
X	-53
b	9145
X	-71
Y	53
X	-71
T	7253
X	-35
Y	53
X	-80
P	23003
X	-80
Y	79
X	-26
V	-6974
p	3641
t	0
v	-310
t	0
#Frame	934
X	-26
Y	79
X	-26
C	125
X	-26
Y	97
X	-35
a	0
X	-35
Y	79
X	-35
m	9165
X	-35
Y	61
X	-35
3	40
X	-80
Y	8
X	-44
4	0
X	-35
Y	-8
X	-71
F	-30282
X	-80
Y	-8
X	-71
b	9145
X	-35
Y	-17
X	-71
T	7250
X	-80
Y	8
X	-35
P	23014
X	-80
Y	8
X	-71
V	-6984
p	3641
t	0
v	-312
t	0
#Frame	935
X	-35
Y	-17
X	-35
C	125
X	-44
Y	-53
X	-35
a	0
X	-80
Y	-26
X	-35
m	9165
X	-62
Y	-26
X	-89
3	40
X	-89
Y	-61
X	-62
4	0
X	-107
Y	-61
X	-71
F	-30282
X	-44
Y	-44
X	-35
b	9145
X	-80
Y	-61
X	-35
T	7253
X	-107
Y	-168
X	-80
P	23032
X	-116
Y	-194
X	-44
V	-6992
p	3641
t	0
v	-313
t	0
#Frame	936
X	-107
Y	-168
X	-89
C	125
X	-80
Y	-150
X	-71
a	0
X	-80
Y	-159
X	-62
m	9185
X	-44
Y	-177
X	-98
3	40
X	-53
Y	-185
X	-44
4	0
X	-35
Y	-168
X	-71
F	-30282
X	-35
Y	-159
X	-80
b	9145
X	-71
Y	-168
X	-44
T	7256
X	-44
Y	-159
X	-62
P	23046
X	-35
Y	-168
X	-71
V	-7001
p	3641
t	0
v	-315
t	0
#Frame	937
X	-44
Y	-168
X	-44
C	125
X	-35
Y	-150
X	-44
a	0
X	-71
Y	-97
X	-71
m	9165
X	-98
Y	-150
X	-62
3	40
X	-44
Y	-159
X	-71
4	0
X	-71
Y	-150
X	-62
F	-30282
X	-35
Y	-141
X	-62
b	9145
X	-80
Y	-159
X	-35
T	7253
X	-44
Y	-150
X	-44
P	23038
X	-53
Y	-97
X	-62
V	-7011
p	3641
t	0
v	-316
t	0
#Frame	938
X	-80
Y	-88
X	-35
C	125
X	-62
Y	-70
X	-44
a	0
X	-71
Y	-79
X	-26
m	9165
X	-80
Y	-61
X	-71
3	40
X	-62
Y	-61
X	-80
4	0
X	-71
Y	-88
X	-35
F	-30282
X	-44
Y	-79
X	-44
b	9145
X	-71
Y	-79
X	-35
T	7247
X	-35
Y	-61
X	-44
P	23038
X	-89
Y	-61
X	-71
V	-7018
p	3641
t	0
v	-318
t	0
#Frame	939
X	-53
Y	-53
X	-89
C	125
X	-98
Y	-61
X	-80
a	0
X	-53
Y	-61
X	-35
m	9205
X	-62
Y	-61
X	-35
3	40
X	-35
Y	-61
X	-35
4	0
X	-62
Y	-53
X	-44
F	-30282
X	-89
Y	-61
X	-44
b	9145
X	-44
Y	-79
X	-44
T	7256
X	-71
Y	-44
X	-35
P	23045
X	-35
Y	-44
X	-71
V	-7026
p	3641
t	0
v	-320
t	0
#Frame	940
X	-62
Y	-53
X	-71
C	125
X	-35
Y	-44
X	-35
a	0
X	-35
Y	-53
X	-44
m	9185
X	-35
Y	-44
X	-44
3	40
X	-53
Y	-26
X	-35
4	0
X	-44
Y	-26
X	-35
F	-30282
X	-80
Y	0
X	-35
b	9145
X	-35
Y	17
X	-71
T	7256
X	-35
Y	26
X	-89
P	23053
X	-80
Y	44
X	-44
V	-7034
p	3641
t	0
v	-321
t	0
#Frame	941
X	-71
Y	26
X	-89
C	125
X	-71
Y	26
X	-89
a	0
X	-98
Y	44
X	-80
m	9165
X	-80
Y	44
X	-44
3	40
X	-80
Y	44
X	-71
4	0
X	-89
Y	61
X	-35
F	-30282
X	-35
Y	79
X	-35
b	9165
X	-35
Y	79
X	-71
T	7253
X	-62
Y	88
X	-35
P	23060
X	-35
Y	79
X	-71
V	-7043
p	3641
t	0
v	-323
t	0
#Frame	942
X	-35
Y	79
X	-89
C	125
X	-35
Y	79
X	-35
a	0
X	-89
Y	88
X	-80
m	9165
X	-62
Y	79
X	-80
3	40
X	-80
Y	79
X	-35
4	0
X	-35
Y	61
X	-71
F	-30282
X	-98
Y	44
X	-98
b	9145
X	-98
Y	17
X	-71
T	7253
X	-89
Y	17
X	-44
P	23066
X	-89
Y	44
X	-89
V	-7051
p	3641
t	0
v	-325
t	0
#Frame	943
X	-71
Y	26
X	-62
C	125
X	-107
Y	35
X	-35
a	0
X	-44
Y	44
X	-35
m	9165
X	-44
Y	35
X	-35
3	40
X	-35
Y	26
X	-44
4	0
X	-89
Y	26
X	-35
F	-30282
X	-35
Y	8
X	-44
b	9145
X	-62
Y	8
X	-71
T	7256
X	-35
Y	17
X	-35
P	23067
X	-35
Y	17
X	-35
V	-7061
p	3641
t	0
v	-326
t	0
#Frame	944
X	-35
Y	26
X	-35
C	125
X	-44
Y	8
X	-62
a	0
X	-35
Y	8
X	-35
m	9185
X	-35
Y	8
X	-35
3	40
X	-80
Y	-26
X	-80
4	0
X	-71
Y	-8
X	-35
F	-30282
X	-62
Y	8
X	-35
b	9145
X	-35
Y	8
X	-44
T	7256
X	-71
Y	-8
X	-71
P	23075
X	-35
Y	-26
X	-53
V	-7068
p	3641
t	0
v	-328
t	0
#Frame	945
X	-44
Y	-26
X	-35
C	125
X	-35
Y	-17
X	-53
a	0
X	-44
Y	-26
X	-35
m	9165
X	-44
Y	-26
X	-26
3	40
X	-71
Y	-35
X	-80
4	0
X	-35
Y	-61
X	-53
F	-30282
X	-44
Y	-53
X	-44
b	9145
X	-80
Y	-26
X	-98
T	7256
X	-53
Y	-79
X	-80
P	23088
X	-80
Y	-61
X	-53
V	-7076
p	3641
t	0
v	-329
t	0
#Frame	946
X	-44
Y	-44
X	-62
C	125
X	-80
Y	-53
X	-80
a	0
X	-71
Y	-79
X	-44
m	9185
X	-89
Y	-141
X	-62
3	40
X	-35
Y	-88
X	-98
4	0
X	-53
Y	-79
X	-62
F	-30282
X	-89
Y	-150
X	-107
b	9145
X	-98
Y	-168
X	-35
T	7250
X	-53
Y	-150
X	-80
P	23098
X	-80
Y	-141
X	-53
V	-7083
p	3641
t	0
v	-331
t	0
#Frame	947
X	-71
Y	-97
X	-44
C	125
X	-80
Y	-88
X	-71
a	0
X	-71
Y	-132
X	-35
m	9165
X	-71
Y	-88
X	-71
3	40
X	-71
Y	-132
X	-62
4	0
X	-53
Y	-97
X	-71
F	-30282
X	-44
Y	-88
X	-71
b	9145
X	-71
Y	-97
X	-89
T	7253
X	-80
Y	-97
X	-80
P	23097
X	-44
Y	-79
X	-71
V	-7093
p	3641
t	0
v	-333
t	0
#Frame	948
X	-80
Y	-88
X	-71
C	125
X	-62
Y	-79
X	-80
a	0
X	-89
Y	-97
X	-98
m	0
X	-80
Y	-79
X	-98
3	40
X	-89
Y	-61
X	-80
4	0
X	-98
Y	-70
X	-89
F	-29258
X	-98
Y	-61
X	-62
b	9125
X	-98
Y	-61
X	-107
T	7253
X	-116
Y	-150
X	-71
P	23086
X	-80
Y	-150
X	-107
V	-7102
p	3641
t	0
v	-334
t	0
#Frame	949
X	-80
Y	-97
X	-98
C	125
X	-89
Y	-97
X	-98
a	0
X	-98
Y	-79
X	-80
m	0
X	-80
Y	-79
X	-80
3	40
X	-98
Y	-150
X	-71
4	0
X	-89
Y	-79
X	-80
F	-29258
X	-98
Y	-61
X	-89
b	9145
X	-98
Y	-97
X	-89
T	7253
X	-89
Y	-97
X	-89
P	23089
X	-98
Y	-150
X	-98
V	-7117
p	3641
t	0
v	-336
t	0
#Frame	950
X	-98
Y	-132
X	-89
C	125
X	-80
Y	-44
X	-62
a	0
X	-89
Y	-79
X	-89
m	0
X	-89
Y	-88
X	-80
3	40
X	-98
Y	-8
X	-80
4	0
X	-89
Y	44
X	-80
F	-29258
X	-98
Y	44
X	-89
b	9145
X	-80
Y	61
X	-53
T	7253
X	-98
Y	61
X	-80
P	23093
X	-89
Y	79
X	-44
V	-7129
p	3641
t	0
v	-337
t	0
#Frame	951
X	-80
Y	79
X	-44
C	125
X	-80
Y	44
X	-98
a	0
X	-71
Y	79
X	-98
m	0
X	-53
Y	115
X	-71
3	40
X	-62
Y	106
X	-80
4	0
X	-80
Y	115
X	-53
F	-29258
X	-44
Y	106
X	-98
b	9145
X	-80
Y	106
X	-80
T	7253
X	-89
Y	97
X	-98
P	23097
X	-80
Y	150
X	-89
V	-7141
p	3641
t	0
v	-339
t	0
#Frame	952
X	-71
Y	150
X	-80
C	125
X	-89
Y	123
X	-89
a	0
X	-80
Y	97
X	-98
m	0
X	-62
Y	106
X	-80
3	40
X	-71
Y	115
X	-89
4	0
X	-80
Y	123
X	-62
F	-29258
X	-71
Y	123
X	-62
b	9145
X	-71
Y	97
X	-89
T	7256
X	-62
Y	115
X	-80
P	23090
X	-80
Y	115
X	-80
V	-7152
p	3641
t	0
v	-341
t	0
#Frame	953
X	-125
Y	97
X	-89
C	125
X	-89
Y	79
X	-98
a	0
X	-116
Y	79
X	-107
m	0
X	-107
Y	17
X	-98
3	40
X	-98
Y	44
X	-98
4	0
X	-98
Y	44
X	-98
F	-29258
X	-116
Y	44
X	-98
b	9145
X	-98
Y	44
X	-89
T	7253
X	-89
Y	79
X	-62
P	23086
X	-89
Y	88
X	-53
V	-7165
p	3641
t	0
v	-342
t	0
#Frame	954
X	-71
Y	97
X	-71
C	125
X	-80
Y	115
X	-71
a	0
X	-80
Y	123
X	-62
m	0
X	-80
Y	115
X	-80
3	40
X	-80
Y	106
X	-53
4	0
X	-62
Y	61
X	-98
F	-29258
X	-89
Y	53
X	-80
b	9125
X	-89
Y	61
X	-89
T	7253
X	-80
Y	61
X	-80
P	23090
X	-80
Y	79
X	-98
V	-7178
p	3641
t	0
v	-344
t	0
#Frame	955
X	-89
Y	53
X	-89
C	125
X	-98
Y	8
X	-98
a	0
X	-98
Y	-8
X	-80
m	0
X	-71
Y	-26
X	-89
3	40
X	-98
Y	-53
X	-98
4	0
X	-98
Y	-79
X	-89
F	-29258
X	-98
Y	-97
X	-89
b	9145
X	-98
Y	-79
X	-98
T	7253
X	-107
Y	-61
X	-98
P	23104
X	-116
Y	-88
X	-107
V	-7190
p	3641
t	0
v	-345
t	0
#Frame	956
X	-116
Y	-150
X	-98
C	125
X	-107
Y	-79
X	-98
a	0
X	-98
Y	-97
X	-98
m	0
X	-116
Y	-168
X	-107
3	40
X	-98
Y	-150
X	-98
4	0
X	-107
Y	-97
X	-98
F	-29258
X	-98
Y	-132
X	-98
b	9145
X	-98
Y	-150
X	-107
T	7250
X	-98
Y	-177
X	-98
P	23127
X	-98
Y	-185
X	-89
V	-7204
p	3641
t	0
v	-347
t	0
#Frame	957
X	-98
Y	-185
X	-107
C	125
X	-98
Y	-194
X	-107
a	0
X	-98
Y	-168
X	-98
m	0
X	-116
Y	-185
X	-98
3	40
X	-98
Y	-212
X	-98
4	0
X	-98
Y	-185
X	-80
F	-29258
X	-98
Y	-221
X	-116
b	9145
X	-116
Y	-203
X	-116
T	7250
X	-80
Y	-168
X	-98
P	23122
X	-98
Y	-185
X	-98
V	-7221
p	3641
t	0
v	-349
t	0
#Frame	958
X	-116
Y	-168
X	-89
C	125
X	-89
Y	-168
X	-98
a	0
X	-89
Y	-168
X	-98
m	0
X	-98
Y	-159
X	-98
3	40
X	-98
Y	-168
X	-98
4	0
X	-98
Y	-150
X	-107
F	-29258
X	-116
Y	-168
X	-98
b	9145
X	-98
Y	-168
X	-98
T	7253
X	-98
Y	-185
X	-98
P	23117
X	-98
Y	-194
X	-116
V	-7234
p	3641
t	0
v	-350
t	0
#Frame	959
X	-98
Y	-185
X	-89
C	125
X	-89
Y	-185
X	-107
a	0
X	-98
Y	-159
X	-98
m	0
X	-98
Y	-159
X	-89
3	40
X	-98
Y	-194
X	-116
4	0
X	-107
Y	-185
X	-107
F	-29258
X	-98
Y	-168
X	-98
b	9145
X	-116
Y	-194
X	-89
T	7253
X	-98
Y	-168
X	-98
P	23115
X	-98
Y	-159
X	-89
V	-7249
p	3641
t	0
v	-352
t	0
#Frame	960
X	-89
Y	-150
X	-53
C	125
X	-107
Y	-97
X	-89
a	0
X	-89
Y	-53
X	-98
m	0
X	-80
Y	-44
X	-98
3	40
X	-89
Y	-61
X	-116
4	0
X	-89
Y	-26
X	-44
F	-29258
X	-98
Y	8
X	-98
b	9145
X	-98
Y	44
X	-98
T	7250
X	-98
Y	61
X	-98
P	23118
X	-98
Y	53
X	-98
V	-7264
p	3641
t	0
v	-353
t	0
#Frame	961
X	-98
Y	79
X	-98
C	125
X	-89
Y	61
X	-98
a	0
X	-98
Y	26
X	-116
m	0
X	-98
Y	-8
X	-98
3	40
X	-98
Y	8
X	-107
4	0
X	-98
Y	79
X	-98
F	-29258
X	-89
Y	106
X	-98
b	9125
X	-98
Y	97
X	-89
T	7253
X	-116
Y	123
X	-98
P	23117
X	-116
Y	150
X	-98
V	-7279
p	3641
t	0
v	-355
t	0
#Frame	962
X	-107
Y	150
X	-107
C	125
X	-98
Y	150
X	-107
a	0
X	-116
Y	150
X	-116
m	0
X	-107
Y	159
X	-107
3	40
X	-142
Y	132
X	-107
4	0
X	-125
Y	132
X	-125
F	-29258
X	-116
Y	115
X	-116
b	9145
X	-116
Y	115
X	-116
T	7253
X	-125
Y	115
X	-116
P	23117
X	-116
Y	115
X	-98
V	-7292
p	3641
t	0
v	-357
t	0
#Frame	963
X	-98
Y	97
X	-98
C	125
X	-107
Y	97
X	-98
a	0
X	-125
Y	79
X	-116
m	0
X	-116
Y	79
X	-98
3	40
X	-107
Y	79
X	-107
4	0
X	-98
Y	53
X	-116
F	-29258
X	-134
Y	44
X	-125
b	9145
X	-125
Y	79
X	-116
T	7250
X	-116
Y	79
X	-98
P	23116
X	-116
Y	79
X	-116
V	-7309
p	3641
t	0
v	-358
t	0
#Frame	964
X	-134
Y	17
X	-125
C	125
X	-151
Y	-17
X	-116
a	0
X	-116
Y	26
X	-125
m	0
X	-116
Y	61
X	-107
3	40
X	-116
Y	79
X	-116
4	0
X	-116
Y	53
X	-107
F	-29258
X	-125
Y	17
X	-116
b	9145
X	-125
Y	8
X	-125
T	7253
X	-98
Y	-17
X	-116
P	23127
X	-116
Y	-44
X	-125
V	-7326
p	3641
t	0
v	-360
t	0
#Frame	965
X	-98
Y	-61
X	-125
C	125
X	-125
Y	-79
X	-98
a	0
X	-107
Y	-88
X	-116
m	0
X	-116
Y	-141
X	-125
3	40
X	-89
Y	-97
X	-98
4	0
X	-89
Y	-79
X	-125
F	-29258
X	-98
Y	-150
X	-89
b	9145
X	-98
Y	-194
X	-89
T	7250
X	-107
Y	-185
X	-98
P	23150
X	-107
Y	-185
X	-116
V	-7346
p	3641
t	0
v	-361
t	0
#Frame	966
X	-98
Y	-203
X	-98
C	125
X	-98
Y	-194
X	-107
a	0
X	-98
Y	-203
X	-98
m	0
X	-98
Y	-212
X	-107
3	40
X	-98
Y	-203
X	-98
4	0
X	-107
Y	-185
X	-98
F	-29258
X	-98
Y	-168
X	-107
b	9145
X	-107
Y	-150
X	-107
T	7247
X	-98
Y	-168
X	-107
P	23158
X	-98
Y	-159
X	-134
V	-7360
p	3641
t	0
v	-363
t	0
#Frame	967
X	-98
Y	-168
X	-98
C	125
X	-98
Y	-150
X	-80
a	0
X	-98
Y	-168
X	-107
m	0
X	-107
Y	-97
X	-107
3	40
X	-107
Y	-97
X	-62
4	0
X	-116
Y	-79
X	-107
F	-29258
X	-107
Y	-97
X	-98
b	9145
X	-107
Y	-150
X	-98
T	7253
X	-98
Y	-88
X	-98
P	23151
X	-80
Y	-132
X	-98
V	-7375
p	3641
t	0
v	-365
t	0
#Frame	968
X	-80
Y	-132
X	-98
C	125
X	-107
Y	-159
X	-116
a	0
X	-107
Y	-159
X	-125
m	0
X	-107
Y	-150
X	-98
3	40
X	-98
Y	-168
X	-116
4	0
X	-116
Y	-168
X	-107
F	-29258
X	-107
Y	-168
X	-107
b	9145
X	-71
Y	-88
X	-80
T	7253
X	-107
Y	-61
X	-89
P	23149
X	-107
Y	-79
X	-116
V	-7390
p	3641
t	0
v	-366
t	0
#Frame	969
X	-98
Y	-79
X	-125
C	125
X	-116
Y	-61
X	-107
a	0
X	-98
Y	-61
X	-98
m	0
X	-98
Y	-53
X	-107
3	40
X	-98
Y	-26
X	-107
4	0
X	-98
Y	-8
X	-89
F	-29258
X	-107
Y	8
X	-116
b	9165
X	-107
Y	8
X	-98
T	7253
X	-116
Y	-17
X	-107
P	23158
X	-116
Y	35
X	-107
V	-7407
p	3641
t	0
v	-368
t	0
#Frame	970
X	-107
Y	79
X	-125
C	125
X	-98
Y	88
X	-89
a	0
X	-98
Y	106
X	-98
m	0
X	-98
Y	115
X	-89
3	40
X	-107
Y	115
X	-116
4	0
X	-107
Y	115
X	-107
F	-29258
X	-125
Y	115
X	-116
b	9145
X	-116
Y	132
X	-107
T	7250
X	-116
Y	106
X	-116
P	23163
X	-98
Y	115
X	-116
V	-7421
p	3641
t	0
v	-369
t	0
#Frame	971
X	-125
Y	106
X	-116
C	125
X	-98
Y	106
X	-89
a	0
X	-107
Y	115
X	-107
m	0
X	-107
Y	106
X	-107
3	40
X	-116
Y	44
X	-116
4	0
X	-116
Y	26
X	-116
F	-29258
X	-125
Y	26
X	-125
b	9145
X	-125
Y	44
X	-107
T	7250
X	-98
Y	44
X	-125
P	23166
X	-116
Y	44
X	-107
V	-7437
p	3641
t	0
v	-371
t	0
#Frame	972
X	-116
Y	26
X	-125
C	125
X	-125
Y	44
X	-107
a	0
X	-116
Y	61
X	-134
m	0
X	-125
Y	53
X	-98
3	40
X	-116
Y	44
X	-107
4	0
X	-116
Y	26
X	-98
F	-29258
X	-107
Y	26
X	-98
b	9145
X	-98
Y	8
X	-98
T	7250
X	-98
Y	17
X	-89
P	23166
X	-107
Y	26
X	-98
V	-7454
p	3641
t	0
v	-373
t	0
#Frame	973
X	-44
Y	-35
X	-98
C	125
X	-134
Y	79
X	-116
a	0
X	-125
Y	8
X	-107
m	0
X	-107
Y	17
X	-98
3	40
X	-142
Y	-8
X	-142
4	0
X	-125
Y	-44
X	-116
F	-29258
X	-125
Y	-44
X	-125
b	9145
X	-98
Y	-26
X	-98
T	7250
X	-116
Y	-44
X	-98
P	23179
X	-98
Y	-88
X	-125
V	-7471
p	3641
t	0
v	-374
t	0
#Frame	974
X	-116
Y	-150
X	-98
C	125
X	-107
Y	-88
X	-98
a	0
X	-98
Y	-88
X	-107
m	0
X	-116
Y	-97
X	-116
3	40
X	-116
Y	-88
X	-107
4	0
X	-98
Y	-79
X	-98
F	-29258
X	-89
Y	-88
X	-98
b	9145
X	-107
Y	-159
X	-98
T	7253
X	-98
Y	-168
X	-98
P	23198
X	-98
Y	-177
X	-98
V	-7487
p	3641
t	0
v	-376
t	0
#Frame	975
X	-98
Y	-185
X	-80
C	125
X	-89
Y	-185
X	-98
a	0
X	-44
Y	-168
X	-89
m	0
X	-98
Y	-159
X	-98
3	40
X	-89
Y	-150
X	-44
4	0
X	-80
Y	-150
X	-98
F	-29258
X	-107
Y	-79
X	-89
b	9145
X	-98
Y	-88
X	-98
T	7253
X	-80
Y	-141
X	-98
P	23203
X	-98
Y	-132
X	-80
V	-7502
p	3641
t	0
v	-377
t	0
#Frame	976
X	-89
Y	-79
X	-80
C	125
X	-89
Y	-79
X	-98
a	0
X	-89
Y	-61
X	-89
m	0
X	-89
Y	-70
X	-71
3	40
X	-98
Y	-61
X	-89
4	0
X	-98
Y	-61
X	-116
F	-29258
X	-89
Y	-53
X	-116
b	9145
X	-89
Y	-53
X	-80
T	7250
X	-116
Y	-35
X	-80
P	23201
X	-53
Y	-44
X	-89
V	-7515
p	3641
t	0
v	-379
t	0
#Frame	977
X	-62
Y	-61
X	-62
C	125
X	-98
Y	-44
X	-80
a	0
X	-80
Y	-44
X	-98
m	0
X	-80
Y	-26
X	-98
3	40
X	-44
Y	8
X	-71
4	0
X	-89
Y	-26
X	-98
F	-29258
X	-62
Y	-70
X	-71
b	9145
X	-98
Y	-44
X	-89
T	7256
X	-62
Y	-17
X	-89
P	23207
X	-44
Y	-8
X	-71
V	-7530
p	3641
t	0
v	-381
t	0
#Frame	978
X	-98
Y	8
X	-53
C	125
X	-71
Y	8
X	-107
a	0
X	-44
Y	17
X	-89
m	0
X	-80
Y	26
X	-80
3	40
X	-71
Y	8
X	-80
4	0
X	-44
Y	53
X	-44
F	-29258
X	-80
Y	44
X	-80
b	9145
X	-89
Y	53
X	-98
T	7253
X	-71
Y	61
X	-80
P	23215
X	-89
Y	61
X	-80
V	-7540
p	3641
t	0
v	-382
t	0
#Frame	979
X	-71
Y	44
X	-62
C	125
X	-71
Y	53
